x	y
44.747	-0.001460492
44.781	-0.007241022
44.814	-0.012438089
44.847	-0.016956048
44.881	-0.020702747
44.914	-0.02360104
44.947	-0.02558548
44.981	-0.026597596
45.014	-0.026604228
45.047	-0.025623004
45.081	-0.023717628
45.114	-0.020968909
45.147	-0.017438108
45.181	-0.013162924
45.214	-0.008178089
45.247	-0.002545388
45.281	0.003641804
45.314	0.010273881
45.347	0.017226225
45.38	0.024346296
45.414	0.031471079
45.447	0.038456236
45.48	0.04518064
45.514	0.051532941
45.547	0.057410162
45.58	0.062727657
45.614	0.06741596
45.647	0.071404736
45.68	0.074612476
45.714	0.076953836
45.747	0.078368076
45.78	0.078831984
45.814	0.078345387
45.847	0.076916137
45.88	0.074576872
45.914	0.071403689
45.947	0.067499213
45.98	0.062959262
46.014	0.057848938
46.047	0.052204543
46.08	0.046067791
46.113	0.039526821
46.147	0.032719687
46.18	0.025810627
46.213	0.018972602
46.247	0.012365832
46.28	0.006114412
46.313	0.000309796
46.347	-0.004976457
46.38	-0.00969129
46.413	-0.013791243
46.447	-0.017227796
46.48	-0.019935325
46.513	-0.021827262
46.547	-0.022814246
46.58	-0.02283868
46.613	-0.021906675
46.647	-0.020081758
46.68	-0.01744666
46.713	-0.014067005
46.747	-0.010004925
46.78	-0.005338439
46.813	-0.000141023
46.847	0.005540897
46.88	0.01165845
46.913	0.0181139
46.946	0.024755925
46.98	0.03141453
47.013	0.037930368
47.046	0.044173934
47.08	0.05004784
47.113	0.055477559
47.146	0.060396944
47.18	0.064728851
47.213	0.068387411
47.246	0.07130054
47.28	0.073415704
47.313	0.074694681
47.346	0.075117575
47.38	0.074681068
47.413	0.073392142
47.446	0.071271567
47.48	0.068351282
47.513	0.064679284
47.546	0.060330098
47.58	0.055402336
47.613	0.049998273
47.646	0.044218964
47.679	0.038171572
47.713	0.031960469
47.746	0.025678157
47.779	0.019411203
47.813	0.013259266
47.846	0.007348534
47.879	0.001823345
47.913	-0.003188717
47.946	-0.00761173
47.979	-0.011409741
48.013	-0.014544178
48.046	-0.016958841
48.079	-0.018601719
48.113	-0.019434765
48.146	-0.019433019
48.179	-0.018587757
48.213	-0.016906306
48.246	-0.014412929
48.279	-0.011158064
48.313	-0.007221125
48.346	-0.002695312
48.379	0.00232984
48.412	0.007777362
48.446	0.013569411
48.479	0.019607727
48.512	0.025774673
48.546	0.031944238
48.579	0.037987266
48.612	0.04377949
48.646	0.049217936
48.679	0.054223017
48.712	0.058718985
48.746	0.062623984
48.779	0.065858429
48.812	0.068364023
48.846	0.070116334
48.879	0.07111728
48.912	0.071371575
48.946	0.070872759
48.979	0.069611061
49.012	0.067593635
49.046	0.064851024
49.079	0.061425467
49.112	0.057368274
49.146	0.052744548
49.179	0.047642078
49.212	0.042168551
49.245	0.036434621
49.279	0.030544484
49.312	0.024610364
49.345	0.018755483
49.379	0.0130973
49.412	0.007742804
49.445	0.00278956
49.479	-0.001685814
49.512	-0.005625196
49.545	-0.008976054
49.579	-0.011691786
49.612	-0.013739755
49.645	-0.015101112
49.679	-0.015751771
49.712	-0.015654382
49.745	-0.014780321
49.779	-0.013127843
49.812	-0.010727143
49.845	-0.007644542
49.879	-0.003968704
49.912	0.000220261
49.945	0.004859869
49.979	0.009891304
50.012	0.015244753
50.045	0.020824571
50.078	0.026507013
50.112	0.032164324
50.145	0.037686545
50.178	0.042978733
50.212	0.047961997
50.245	0.052568968
50.278	0.056736989
50.312	0.060399911
50.345	0.063472913
50.378	0.065861919
50.412	0.0674945
50.445	0.068332782
50.478	0.068374321
50.512	0.067651231
50.545	0.066221457
50.578	0.064145388
50.612	0.061464039
50.645	0.058198353
50.678	0.054372766
50.712	0.050035099
50.745	0.045252722
50.778	0.040115171
50.811	0.034740081
50.845	0.029260096
50.878	0.02380088
50.911	0.018465758
50.945	0.013330825
50.978	0.008459611
51.011	0.003920359
51.045	-0.000212058
51.078	-0.00385997
51.111	-0.006939429
51.145	-0.009370498
51.178	-0.011107101
51.211	-0.012144175
51.245	-0.012499175
51.278	-0.012193394
51.311	-0.011242538
51.345	-0.009655161
51.378	-0.007436848
51.411	-0.004597372
51.445	-0.001160993
51.478	0.002824815
51.511	0.00728291
51.544	0.012111712
51.578	0.017204409
51.611	0.022458722
51.644	0.027766792
51.678	0.033018662
51.711	0.038119213
51.744	0.042988158
51.778	0.047548005
51.811	0.051728243
51.844	0.055468134
51.878	0.058703102
51.911	0.061358097
51.944	0.063362608
51.978	0.064672477
52.011	0.065282819
52.044	0.065213704
52.078	0.064485727
52.111	0.063115993
52.144	0.061123001
52.178	0.058524904
52.211	0.055349976
52.244	0.05164883
52.278	0.047482729
52.311	0.042923406
52.344	0.03806022
52.377	0.032994926
52.411	0.027838002
52.444	0.022713889
52.477	0.017744588
52.511	0.013012128
52.544	0.008562062
52.577	0.004445877
52.611	0.000741765
52.644	-0.002468419
52.677	-0.005126207
52.711	-0.00719128
52.744	-0.008622974
52.777	-0.009384635
52.811	-0.009464397
52.844	-0.008890707
52.877	-0.007717497
52.911	-0.00598805
52.944	-0.003722089
52.977	-0.000933402
53.011	0.002352704
53.044	0.006098879
53.077	0.010260093
53.11	0.014775434
53.144	0.019557636
53.177	0.024503026
53.21	0.02950514
53.244	0.034458559
53.277	0.039250011
53.31	0.043765527
53.344	0.047908241
53.377	0.05160799
53.41	0.054812938
53.444	0.057490796
53.477	0.059631094
53.51	0.06122266
53.544	0.062229191
53.577	0.062608276
53.61	0.062336005
53.644	0.061411155
53.677	0.059847864
53.71	0.057677023
53.744	0.054949248
53.777	0.051737144
53.81	0.048122742
53.844	0.044175854
53.877	0.039944827
53.91	0.035481496
53.943	0.03086702
53.977	0.026197567
54.01	0.021553245
54.043	0.017004045
54.077	0.012636358
54.11	0.008549844
54.143	0.004835958
54.177	0.001574462
54.21	-0.001167102
54.243	-0.003345796
54.277	-0.004948707
54.31	-0.005989446
54.343	-0.006494719
54.377	-0.006484945
54.41	-0.005951747
54.443	-0.004861789
54.477	-0.003182957
54.51	-0.00091176
54.543	0.001912881
54.577	0.005231275
54.61	0.008980766
54.643	0.013086304
54.677	0.017455387
54.71	0.021990974
54.743	0.026599865
54.776	0.031198459
54.81	0.035703328
54.843	0.040014989
54.876	0.04403169
54.91	0.047683268
54.943	0.050932198
54.976	0.053742876
55.01	0.056066957
55.043	0.057863075
55.076	0.059107146
55.11	0.059777178
55.143	0.059851703
55.176	0.059326883
55.21	0.058216155
55.243	0.056548842
55.276	0.05437294
55.31	0.051737493
55.343	0.048668681
55.376	0.045186051
55.41	0.04133952
55.443	0.037218797
55.476	0.03293192
55.509	0.028580116
55.543	0.024250303
55.576	0.020018403
55.609	0.015949168
55.643	0.012093735
55.676	0.008498706
55.709	0.005217487
55.743	0.002305405
55.776	-0.000187972
55.809	-0.002210634
55.843	-0.003705509
55.876	-0.004623726
55.909	-0.004933348
55.943	-0.004624424
55.976	-0.003707254
56.009	-0.002213077
56.043	-0.000190415
56.076	0.002304358
56.109	0.00522028
56.143	0.008508655
56.176	0.012114679
56.209	0.015983027
56.242	0.020062734
56.276	0.024291667
56.309	0.028589715
56.342	0.032860361
56.376	0.036998362
56.409	0.04090022
56.442	0.044486523
56.476	0.047712589
56.509	0.050554334
56.542	0.052984182
56.576	0.054959022
56.609	0.05642632
56.642	0.057343665
56.676	0.057691858
56.709	0.057477183
56.742	0.056723375
56.776	0.055455568
56.809	0.053683535
56.842	0.051408499
56.876	0.048649657
56.909	0.045465303
56.942	0.041946371
56.976	0.038190073
57.009	0.034272507
57.042	0.030253537
57.075	0.026200708
57.109	0.022189069
57.142	0.018281626
57.175	0.014528819
57.209	0.01098772
57.242	0.007730412
57.275	0.004826708
57.309	0.002332458
57.342	0.000296531
57.375	-0.001238311
57.409	-0.00224205
57.442	-0.002702119
57.475	-0.002609616
57.509	-0.001947264
57.542	-0.000706684
57.575	0.001078788
57.609	0.003334102
57.642	0.005982989
57.675	0.008972912
57.709	0.012260938
57.742	0.015792263
57.775	0.019506672
57.808	0.0233546
57.842	0.027296251
57.875	0.031277173
57.908	0.035200848
57.942	0.038938994
57.975	0.042380434
58.008	0.045470365
58.042	0.048204772
58.075	0.050589241
58.108	0.052603875
58.142	0.054203469
58.175	0.055330253
58.208	0.055919128
58.242	0.055919651
58.275	0.055327635
58.308	0.054185666
58.342	0.052552736
58.375	0.050484521
58.408	0.04803373
58.442	0.045247835
58.475	0.042163839
58.508	0.038806174
58.542	0.035196135
58.575	0.031383463
58.608	0.027469039
58.641	0.023583063
58.675	0.019837936
58.708	0.016302597
58.741	0.013008288
58.775	0.009971764
58.808	0.007217286
58.841	0.004783773
58.875	0.002719572
58.908	0.001075995
58.941	-9.87856E-05
58.975	-0.000757473
59.008	-0.000866207
59.041	-0.00042429
59.075	0.000540005
59.108	0.001987581
59.141	0.003877074
59.175	0.006169564
59.208	0.008823861
59.241	0.011788477
59.275	0.015011228
59.308	0.018446385
59.341	0.022047174
59.374	0.025758616
59.408	0.029523641
59.441	0.033280985
59.474	0.036956474
59.508	0.04045551
59.541	0.043671629
59.574	0.046516515
59.608	0.048943221
59.641	0.050936736
59.674	0.05248048
59.708	0.053544782
59.741	0.054112712
59.774	0.05419387
59.808	0.053806756
59.841	0.052964285
59.874	0.051672218
59.908	0.049930728
59.941	0.047743831
59.974	0.045143116
60.008	0.042190019
60.041	0.038955574
60.074	0.035504186
60.108	0.031900954
60.141	0.028220927
60.174	0.024544565
60.207	0.020951456
60.241	0.017512808
60.274	0.014284473
60.307	0.01131305
60.341	0.008645314
60.374	0.006321757
60.407	0.004370828
60.441	0.002822896
60.474	0.001711644
60.507	0.001051735
60.541	0.000828857
60.574	0.001034282
60.607	0.001688955
60.641	0.002821674
60.674	0.004433834
60.707	0.00650362
60.741	0.008998743
60.774	0.011867366
60.807	0.015035662
60.841	0.018420729
60.874	0.021933727
60.907	0.025485472
60.94	0.029007547
60.974	0.032467313
61.007	0.035844525
61.04	0.03909363
61.074	0.04213539
61.107	0.044874859
61.14	0.047228784
61.174	0.049159991
61.207	0.050684012
61.24	0.051827029
61.274	0.052588341
61.307	0.052940549
61.34	0.052845254
61.374	0.052260917
61.407	0.051162058
61.44	0.049560893
61.474	0.047499659
61.507	0.045033683
61.54	0.04223819
61.574	0.039201142
61.607	0.035992703
61.64	0.032652841
61.674	0.029213321
61.707	0.025726502
61.74	0.02227459
61.773	0.018941709
61.807	0.015784409
61.84	0.012832184
61.873	0.010124655
61.907	0.007726573
61.94	0.005702689
61.973	0.004102396
62.007	0.002961126
62.04	0.002283763
62.073	0.002042035
62.107	0.002212205
62.14	0.002804919
62.173	0.003846357
62.207	0.005346118
62.24	0.007273136
62.273	0.009565975
62.307	0.012160582
62.34	0.015007912
62.373	0.018069568
62.407	0.02130506
62.44	0.024664295
62.473	0.028076763
62.506	0.031459909
62.54	0.034743397
62.573	0.037872772
62.606	0.040789392
62.64	0.043427282
62.673	0.045733735
62.706	0.047683617
62.74	0.049269598
62.773	0.050481903
62.806	0.051302034
62.84	0.051705205
62.873	0.051665237
62.906	0.051154728
62.94	0.050153083
62.973	0.048669379
63.006	0.0467558
63.04	0.044495948
63.073	0.041968711
63.106	0.039219119
63.14	0.036264626
63.173	0.033130363
63.206	0.029867819
63.239	0.026536335
63.273	0.023194902
63.306	0.019913858
63.339	0.016777327
63.373	0.013873273
63.406	0.011286172
63.439	0.009076061
63.473	0.007257079
63.506	0.005808107
63.539	0.004706629
63.573	0.00395544
63.606	0.003573911
63.639	0.003581067
63.673	0.003995059
63.706	0.004828802
63.739	0.006085789
63.773	0.007759559
63.806	0.009830742
63.839	0.012258145
63.873	0.014981034
63.906	0.017929244
63.939	0.021034708
63.973	0.02424402
64.006	0.027515465
64.039	0.030801396
64.072	0.034028859
64.106	0.037108143
64.139	0.039949365
64.172	0.042480441
64.206	0.044671004
64.239	0.046523497
64.272	0.048040537
64.306	0.049212176
64.339	0.050015726
64.372	0.050428496
64.406	0.050434605
64.439	0.050021834
64.472	0.049180935
64.506	0.047913477
64.539	0.04622871
64.572	0.044153165
64.606	0.041738851
64.639	0.039057327
64.672	0.036183642
64.706	0.033175742
64.739	0.030063471
64.772	0.026877198
64.806	0.023675915
64.839	0.020538511
64.872	0.017540559
64.905	0.014749428
64.939	0.012217479
64.972	0.009985203
65.005	0.008088903
65.039	0.006572735
65.072	0.005480334
65.105	0.004826184
65.139	0.004582536
65.172	0.004713785
65.205	0.005207364
65.239	0.006065019
65.272	0.00728483
65.305	0.008859466
65.339	0.010777583
65.372	0.013018411
65.405	0.015540412
65.439	0.018282673
65.472	0.021182188
65.505	0.02418398
65.539	0.02723307
65.572	0.030279019
65.605	0.033281858
65.638	0.036204935
65.672	0.038991005
65.705	0.041553497
65.738	0.043808288
65.772	0.045702843
65.805	0.04721552
65.838	0.048348064
65.872	0.049115485
65.905	0.049522496
65.938	0.049551468
65.972	0.049183029
66.005	0.048419622
66.038	0.047269101
66.072	0.045732339
66.105	0.043815269
66.138	0.041543374
66.172	0.038970584
66.205	0.036181374
66.238	0.03326039
66.272	0.030264882
66.305	0.027235165
66.338	0.024216443
66.371	0.021263521
66.405	0.018428583
66.438	0.015749851
66.471	0.013261012
66.505	0.011013377
66.538	0.009076236
66.571	0.00751085
66.605	0.006344097
66.638	0.005571266
66.671	0.005183802
66.705	0.005183977
66.738	0.005571964
66.771	0.006346715
66.805	0.007517133
66.838	0.009087929
66.871	0.011031179
66.905	0.013282305
66.938	0.015765908
66.971	0.018422648
67.005	0.021208717
67.038	0.02407926
67.071	0.026986804
67.105	0.02989365
67.138	0.03276175
67.171	0.03554555
67.204	0.03820229
67.238	0.040689734
67.271	0.042949411
67.304	0.044906449
67.338	0.046499236
67.371	0.047705259
67.404	0.048534116
67.438	0.048991392
67.471	0.049055097
67.504	0.048690323
67.538	0.047879094
67.571	0.046631707
67.604	0.044981149
67.638	0.042984667
67.671	0.040722197
67.704	0.038273325
67.738	0.035690761
67.771	0.032996148
67.804	0.030201352
67.838	0.027333078
67.871	0.024437751
67.904	0.02157035
67.937	0.018798941
67.971	0.016205033
68.004	0.013853551
68.037	0.011772944
68.071	0.009974208
68.104	0.008476192
68.137	0.007309788
68.171	0.00650938
68.204	0.006100798
68.237	0.006092421
68.271	0.006477266
68.304	0.00723631
68.337	0.008339881
68.371	0.00976215
68.404	0.01149212
68.437	0.013514957
68.471	0.015794357
68.504	0.018281451
68.537	0.020936621
68.571	0.023725657
68.604	0.026603181
68.637	0.029512121
68.671	0.032392264
68.704	0.035175366
68.737	0.037781317
68.77	0.040144667
68.804	0.042234524
68.837	0.044038497
68.87	0.045538084
68.904	0.046704138
68.937	0.047503673
68.97	0.047911906
69.004	0.047920982
69.037	0.047537184
69.07	0.046777442
69.104	0.045670031
69.137	0.044237639
69.17	0.042491088
69.204	0.040447482
69.237	0.038149581
69.27	0.035652888
69.304	0.03300662
69.337	0.03025825
69.37	0.027469213
69.404	0.024708103
69.437	0.022026404
69.47	0.019452916
69.503	0.017017484
69.537	0.014766358
69.57	0.012757135
69.603	0.011033622
69.637	0.009611005
69.67	0.008494343
69.703	0.007697251
69.737	0.007235088
69.77	0.007116056
69.803	0.007353945
69.837	0.007973013
69.87	0.008980592
69.903	0.010340378
69.937	0.01199879
69.97	0.013929473
70.003	0.016127889
70.037	0.018571874
70.07	0.021203656
70.103	0.023934224
70.137	0.026672994
70.17	0.029363943
70.203	0.031993456
70.237	0.034566071
70.27	0.037074109
70.303	0.03947865
70.336	0.041703072
70.37	0.043648241
70.403	0.045229858
70.436	0.046407781
70.47	0.047182358
70.503	0.047563189
70.536	0.047555859
70.57	0.047172584
70.603	0.046432565
70.636	0.045348366
70.67	0.043934301
70.703	0.042217769
70.736	0.040232806
70.77	0.038008559
70.803	0.03557557
70.836	0.032971713
70.87	0.030246381
70.903	0.027469563
70.936	0.024721716
70.97	0.022065674
71.003	0.019538437
71.036	0.017170375
71.069	0.014993076
71.103	0.013036213
71.136	0.011329805
71.169	0.009908409
71.203	0.008799077
71.236	0.008013505
71.269	0.007565304
71.303	0.007483274
71.336	0.007797433
71.369	0.008509527
71.403	0.009593377
71.436	0.011017915
71.469	0.012760975
71.503	0.014790095
71.536	0.017045235
71.569	0.019449251
71.603	0.021934251
71.636	0.024454855
71.669	0.026986979
71.703	0.029518405
71.736	0.032037264
71.769	0.034520867
71.803	0.036925058
71.836	0.039184213
71.869	0.041221012
71.902	0.042975242
71.936	0.044417408
71.969	0.045531102
72.002	0.046291542
72.036	0.046672897
72.069	0.046663297
72.102	0.046265886
72.136	0.045500035
72.169	0.044401874
72.202	0.043010672
72.236	0.041356624
72.269	0.03947289
72.302	0.037397693
72.336	0.035148488
72.369	0.032720735
72.402	0.030129619
72.436	0.027442335
72.469	0.024760288
72.502	0.022172314
72.536	0.019735834
72.569	0.017481741
72.602	0.015420857
72.635	0.013561732
72.669	0.011931594
72.702	0.010578615
72.735	0.009545555
72.769	0.008850565
72.802	0.008490154
72.835	0.008454026
72.869	0.008733628
72.902	0.009329134
72.935	0.010254333
72.969	0.011524409
73.002	0.013130985
73.035	0.015034092
73.069	0.017179974
73.102	0.019506498
73.135	0.021948563
73.169	0.024451888
73.202	0.026978427
73.235	0.029502348
73.269	0.031999041
73.302	0.034436568
73.335	0.036770073
73.369	0.038949291
73.402	0.0409264
73.435	0.042655149
73.468	0.04408597
73.502	0.04518064
73.535	0.045921882
73.568	0.046298698
73.602	0.046298873
73.635	0.04592258
73.668	0.045182036
73.702	0.044087715
73.735	0.042656545
73.768	0.040926575
73.802	0.03894615
73.835	0.036761696
73.868	0.034419813
73.902	0.031974083
73.935	0.029472851
73.968	0.026956261
74.002	0.024461139
74.035	0.022026928
74.068	0.019700928
74.102	0.017529912
74.135	0.015549313
74.168	0.013783563
74.201	0.012255353
74.235	0.010983182
74.268	0.009979444
74.301	0.009257401
74.335	0.008842362
74.368	0.008775865
74.401	0.009092118
74.435	0.009788854
74.468	0.010826277
74.501	0.012153426
74.535	0.013731029
74.568	0.015530463
74.601	0.017529912
74.635	0.019708782
74.668	0.022036702
74.701	0.024471436
74.735	0.026968828
74.768	0.029490305
74.801	0.031998517
74.835	0.034449134
74.868	0.036785257
74.901	0.038942833
74.935	0.040860427
74.968	0.042481489
75.001	0.043761862
75.034	0.044686712
75.068	0.045266859
75.101	0.045511904
75.134	0.045421845
75.168	0.044996508
75.201	0.044252125
75.234	0.043225173
75.268	0.041951781
75.301	0.040439802
75.334	0.038674053
75.368	0.036651042
75.401	0.034406374
75.434	0.032004975
75.468	0.029513867
75.501	0.026989422
75.534	0.024478243
75.568	0.02202623
75.601	0.019682951
75.634	0.017498671
75.668	0.015514232
75.701	0.013764365
75.734	0.012285373
75.767	0.011110242
75.801	0.010257649
75.834	0.009721135
75.867	0.009471727
75.901	0.009485166
75.934	0.009771051
75.967	0.010371095
76.001	0.011320555
76.034	0.012611226
76.067	0.014187258
76.101	0.015976046
76.134	0.017925055
76.167	0.020014214
76.201	0.022239683
76.234	0.02458593
76.267	0.027015253
76.301	0.029474422
76.334	0.031903572
76.367	0.03423952
76.401	0.036424847
76.434	0.038418537
76.467	0.040193013
76.501	0.041723492
76.534	0.042987285
76.567	0.043965367
76.6	0.044640286
76.634	0.044989876
76.667	0.044992494
76.7	0.044647966
76.734	0.043977585
76.767	0.043000899
76.8	0.041734837
76.834	0.040199994
76.867	0.038421853
76.9	0.036425894
76.934	0.034239171
76.967	0.031902001
77	0.029470932
77.034	0.02700897
77.067	0.024576505
77.1	0.022228339
77.134	0.020005313
77.167	0.017927149
77.2	0.016003098
77.234	0.014256897
77.267	0.012739333
77.3	0.011508003
77.333	0.010595894
77.367	0.010009463
77.4	0.009751155
77.433	0.0098276
77.467	0.010241243
77.5	0.010977946
77.533	0.012002455
77.567	0.013279512
77.6	0.014796727
77.633	0.016556542
77.667	0.018543251
77.7	0.02069786
77.733	0.022938513
77.767	0.025201158
77.8	0.027467817
77.833	0.029748963
77.867	0.032037613
77.9	0.034288913
77.933	0.036437064
77.967	0.038421329
78	0.040190046
78.033	0.041692949
78.067	0.042884136
78.1	0.043730097
78.133	0.044221407
78.166	0.044373949
78.2	0.044208492
78.233	0.043733413
78.266	0.042962152
78.3	0.041927521
78.333	0.040667742
78.366	0.039200619
78.4	0.037527895
78.433	0.035663011
78.466	0.033639651
78.5	0.031488881
78.533	0.029229727
78.566	0.02689308
78.6	0.024537758
78.633	0.022239334
78.666	0.02006797
78.7	0.018071139
78.733	0.016272752
78.766	0.014684851
78.8	0.01331215
78.833	0.012160756
78.866	0.011248472
78.899	0.01060305
78.933	0.010260442
78.966	0.010253111
78.999	0.010588389
79.033	0.011250218
79.066	0.012219748
79.099	0.013481621
79.133	0.015016813
79.166	0.016799667
79.199	0.018798418
79.233	0.020975367
79.266	0.02327606
79.299	0.025629811
79.333	0.027965934
79.366	0.03023748
79.399	0.032429439
79.433	0.034541462
79.466	0.036553827
79.499	0.038423423
79.533	0.040095623
79.566	0.041515274
79.599	0.042646422
79.633	0.043481039
79.666	0.044021567
79.699	0.044257012
79.732	0.044165033
79.766	0.043728875
79.799	0.0429536
79.832	0.041871496
79.866	0.040522007
79.899	0.038937248
79.932	0.037146366
79.966	0.03518322
79.999	0.033087603
80.032	0.030911352
80.066	0.028705081
80.099	0.026494273
80.132	0.024287827
80.166	0.022111053
80.199	0.020015261
80.232	0.018052988
80.266	0.016264549
80.299	0.014684328
80.332	0.013340424
80.366	0.012260414
80.399	0.01147554
80.432	0.011007617
80.465	0.010856472
80.499	0.011014947
80.532	0.011480427
80.565	0.012242612
80.599	0.013270611
80.632	0.014528819
80.665	0.015999259
80.699	0.017679138
80.732	0.019551702
80.765	0.021578553
80.799	0.023721119
80.832	0.025950952
80.865	0.028227559
80.899	0.030488808
80.932	0.032670993
80.965	0.034733274
80.999	0.036654881
81.032	0.038412253
81.065	0.039968913
81.099	0.04129065
81.132	0.042368566
81.165	0.043204229
81.199	0.043770065
81.232	0.044015633
81.265	0.043908993
81.298	0.043452066
81.332	0.042660734
81.365	0.041551752
81.398	0.040151998
81.432	0.038512435
81.465	0.03669101
81.498	0.034729434
81.532	0.032647954
81.565	0.030464024
81.598	0.028217611
81.632	0.02597399
81.665	0.023797564
81.698	0.021724986
81.732	0.019767774
81.765	0.017935876
81.798	0.016256695
81.832	0.014771071
81.865	0.013516528
81.898	0.012516454
81.932	0.011782543
81.965	0.011327536
81.998	0.011170107
82.031	0.011321078
82.065	0.01177085
82.098	0.012501968
82.131	0.013505532
82.165	0.014775259
82.198	0.016293172
82.231	0.018026459
82.265	0.019930613
82.298	0.021958162
82.331	0.024065821
82.365	0.026223223
82.398	0.02841047
82.431	0.030591782
82.465	0.032713055
82.498	0.034724198
82.531	0.036586988
82.565	0.038263551
82.598	0.039714967
82.631	0.040917674
82.665	0.041866434
82.698	0.042553745
82.731	0.042965468
82.765	0.04309375
82.798	0.042933529
82.831	0.042474158
82.864	0.041717034
82.898	0.040690257
82.931	0.039430304
82.964	0.037955152
82.998	0.036270734
83.031	0.0343966
83.064	0.032378476
83.098	0.030264882
83.131	0.02809474
83.164	0.025915696
83.198	0.023781682
83.231	0.021731095
83.264	0.019780515
83.298	0.017946174
83.331	0.016259487
83.364	0.014764613
83.398	0.013502216
83.431	0.012499175
83.464	0.011773118
83.498	0.011344466
83.531	0.011239397
83.564	0.011472049
83.597	0.012021479
83.631	0.012846321
83.664	0.013922666
83.697	0.015250163
83.731	0.016812582
83.764	0.018564369
83.797	0.020453863
83.831	0.022441269
83.864	0.024494998
83.897	0.02658119
83.931	0.028670698
83.964	0.030737168
83.997	0.032744297
84.031	0.0346488
84.064	0.03641455
84.097	0.038015889
84.131	0.039440078
84.164	0.040677167
84.197	0.041700105
84.231	0.042465781
84.264	0.042938765
84.297	0.04310492
84.331	0.042960058
84.364	0.042493531
84.397	0.041705166
84.43	0.040619397
84.464	0.039273573
84.497	0.037700857
84.53	0.035935108
84.564	0.034014896
84.597	0.031981588
84.63	0.029876721
84.664	0.027733456
84.697	0.025578847
84.73	0.023456876
84.764	0.021425662
84.797	0.019524649
84.83	0.017765008
84.864	0.016162796
84.897	0.014763566
84.93	0.013622818
84.964	0.012781919
84.997	0.012248895
85.03	0.011999139
85.064	0.012000535
85.097	0.012244532
85.13	0.01274579
85.163	0.013515481
85.197	0.014539465
85.23	0.01579331
85.263	0.017263052
85.297	0.018942058
85.33	0.020806245
85.363	0.022802727
85.397	0.024876527
85.43	0.026986106
85.463	0.029093417
85.497	0.031161458
85.53	0.033149737
85.563	0.035006592
85.597	0.036684726
85.63	0.038168954
85.663	0.039463989
85.697	0.040565466
85.73	0.041449824
85.763	0.042082332
85.797	0.042426162
85.83	0.042454785
85.863	0.042172216
85.897	0.041608475
85.93	0.040788345
85.963	0.039721774
85.996	0.038423598
86.03	0.036924884
86.063	0.035256873
86.096	0.033442777
86.13	0.031506509
86.163	0.029478262
86.196	0.027396084
86.23	0.025296453
86.263	0.023212181
86.296	0.021188995
86.33	0.019282921
86.363	0.017548238
86.396	0.01603242
86.43	0.014766707
86.463	0.013761223
86.496	0.013010208
86.53	0.012506506
86.563	0.012251862
86.596	0.012251688
86.63	0.012506331
86.663	0.013009859
86.696	0.013760525
86.729	0.014765835
86.763	0.016031547
86.796	0.017547889
86.829	0.019283445
86.863	0.021191962
86.896	0.023218813
86.929	0.025307274
86.963	0.02741092
86.996	0.029493097
87.029	0.031512094
87.063	0.033422881
87.096	0.03518863
87.129	0.036783861
87.163	0.03819688
87.196	0.039419483
87.229	0.040429679
87.263	0.041195181
87.296	0.041696265
87.329	0.041941484
87.363	0.041947418
87.396	0.041709704
87.429	0.041202686
87.463	0.040407339
87.496	0.039333264
87.529	0.03800978
87.562	0.036472669
87.596	0.03476277
87.629	0.03292616
87.662	0.030999666
87.696	0.029009292
87.729	0.026981219
87.762	0.024952972
87.796	0.022962075
87.829	0.021038199
87.862	0.019211712
87.896	0.017525375
87.929	0.01602858
87.962	0.014760599
87.996	0.013742024
88.029	0.012979839
88.062	0.012481897
88.096	0.01226949
88.129	0.012367403
88.162	0.012788551
88.196	0.013515481
88.229	0.014496879
88.262	0.015670439
88.295	0.016994096
88.329	0.018459126
88.362	0.020075126
88.395	0.021842097
88.429	0.023738572
88.462	0.025721441
88.495	0.027732758
88.529	0.029718768
88.562	0.031644041
88.595	0.033482047
88.629	0.035203989
88.662	0.036780196
88.695	0.038190771
88.729	0.039417912
88.762	0.040431599
88.795	0.041190119
88.829	0.04166642
88.862	0.041863642
88.895	0.041798716
88.929	0.04148316
88.962	0.040918721
88.995	0.040099638
89.029	0.039017534
89.062	0.03768288
89.095	0.036138613
89.128	0.034436568
89.162	0.032611477
89.195	0.030692313
89.228	0.028723233
89.262	0.026748567
89.295	0.024791529
89.328	0.022863813
89.362	0.020982348
89.395	0.019183263
89.428	0.017524502
89.462	0.016075355
89.495	0.014894291
89.528	0.014009583
89.562	0.013410237
89.595	0.013053841
89.628	0.012904266
89.662	0.01296832
89.695	0.013280734
89.728	0.013868212
89.762	0.014732324
89.795	0.015853698
89.828	0.01720371
89.861	0.018750247
89.895	0.020453514
89.928	0.022266736
89.961	0.024149423
89.995	0.026076092
90.028	0.028029639
90.061	0.029989643
90.095	0.031915265
90.128	0.033741927
90.161	0.035408367
90.195	0.036889279
90.228	0.038188153
90.261	0.039307258
90.295	0.040236122
90.328	0.040956769
90.361	0.041444065
90.395	0.041661882
90.428	0.041574965
90.461	0.041164812
90.495	0.040446086
90.528	0.039469574
90.561	0.038298458
90.595	0.036974626
90.628	0.035507676
90.661	0.033888709
90.694	0.032118945
90.728	0.030222819
90.761	0.028247979
90.794	0.026257955
90.828	0.024311913
90.861	0.022447029
90.894	0.020680581
90.928	0.019024438
90.961	0.017510539
