x	y
44.714	0.086513353
44.748	0.082028555
44.781	0.076324644
44.814	0.069523271
44.848	0.061796175
44.881	0.053315794
44.914	0.044248285
44.948	0.034791568
44.981	0.025196446
45.014	0.015737285
45.047	0.00665529
45.081	-0.001867153
45.114	-0.009682214
45.147	-0.016628624
45.181	-0.022525568
45.214	-0.027214395
45.247	-0.030597716
45.281	-0.032635912
45.314	-0.033315019
45.347	-0.032629628
45.381	-0.030582008
45.414	-0.027184201
45.447	-0.022476874
45.481	-0.016563698
45.514	-0.009617811
45.547	-0.001844988
45.581	0.006559296
45.614	0.01541405
45.647	0.024530254
45.681	0.033707544
45.714	0.042754807
45.747	0.051497161
45.78	0.059756234
45.814	0.067335152
45.847	0.074034598
45.88	0.079673059
45.914	0.084088742
45.947	0.087154587
45.98	0.08880305
46.014	0.089029769
46.047	0.087875408
46.08	0.085400706
46.114	0.081682456
46.147	0.076820667
46.18	0.070928086
46.214	0.06411467
46.247	0.056500497
46.28	0.048233919
46.314	0.039484584
46.347	0.030430165
46.38	0.021275389
46.414	0.012268094
46.447	0.003683866
46.48	-0.004217065
46.514	-0.011236081
46.547	-0.017261655
46.58	-0.022247712
46.613	-0.026143112
46.647	-0.028852736
46.68	-0.030268896
46.713	-0.03032335
46.747	-0.029012957
46.78	-0.026391124
46.813	-0.022542324
46.847	-0.017564295
46.88	-0.011561061
46.913	-0.004647114
46.947	0.003040189
46.98	0.011336612
47.013	0.020049819
47.047	0.02895571
47.08	0.037822158
47.113	0.046448273
47.147	0.054661443
47.18	0.062271079
47.213	0.069062504
47.247	0.074843034
47.28	0.079477582
47.313	0.08289738
47.346	0.085084452
47.38	0.086030595
47.413	0.085709629
47.446	0.084097468
47.48	0.081208599
47.513	0.077109519
47.546	0.071898839
47.58	0.065694193
47.613	0.058642714
47.646	0.050916141
47.68	0.04268831
47.713	0.034127994
47.746	0.025411296
47.78	0.016739802
47.813	0.008349306
47.846	0.000478918
47.88	-0.006672219
47.913	-0.012948598
47.946	-0.018225426
47.98	-0.022416311
48.013	-0.025449693
48.046	-0.027250873
48.08	-0.027770806
48.113	-0.027009319
48.146	-0.025010219
48.179	-0.021839654
48.213	-0.017562899
48.246	-0.012254655
48.279	-0.006030811
48.313	0.000956266
48.346	0.008551066
48.379	0.016597034
48.413	0.024916669
48.446	0.033315892
48.479	0.041605333
48.513	0.049611682
48.546	0.057154122
48.579	0.064024087
48.613	0.07000952
48.646	0.074952467
48.679	0.078772643
48.713	0.08143619
48.746	0.082915182
48.779	0.083175585
48.813	0.082190871
48.846	0.07996226
48.879	0.076537924
48.912	0.072013507
48.946	0.066517988
48.979	0.060188552
49.012	0.053146497
49.046	0.045515394
49.079	0.037464365
49.112	0.029201627
49.146	0.02093889
49.179	0.012890827
49.212	0.005269847
49.246	-0.001747947
49.279	-0.008032878
49.312	-0.013464343
49.346	-0.017919819
49.379	-0.021308027
49.412	-0.023586205
49.446	-0.024730792
49.479	-0.024693965
49.512	-0.023412196
49.546	-0.020861397
49.579	-0.017112604
49.612	-0.012318185
49.646	-0.006652846
49.679	-0.000266686
49.712	0.006728419
49.745	0.014230717
49.779	0.02209709
49.812	0.030122463
49.845	0.038075579
49.879	0.045755901
49.912	0.053013852
49.945	0.059716615
49.979	0.065719151
50.012	0.070879043
50.045	0.075078654
50.079	0.078224086
50.112	0.080241861
50.145	0.081072289
50.179	0.080674703
50.212	0.079049802
50.245	0.076243487
50.279	0.072325048
50.312	0.067387162
50.345	0.061549385
50.379	0.054954484
50.412	0.04776652
50.445	0.040168229
50.478	0.03234322
50.512	0.024463058
50.545	0.016695471
50.578	0.009221273
50.612	0.002231578
50.645	-0.004106411
50.678	-0.009682039
50.712	-0.014418165
50.745	-0.018215652
50.778	-0.020942031
50.812	-0.022481761
50.845	-0.022786321
50.878	-0.021878749
50.912	-0.019816992
50.945	-0.0166658
50.978	-0.012498826
51.012	-0.007404036
51.045	-0.001482483
51.078	0.005144183
51.112	0.012319057
51.145	0.019848757
51.178	0.027525239
51.212	0.035152153
51.245	0.042564043
51.278	0.049633499
51.311	0.056246726
51.345	0.062258512
51.378	0.067490311
51.411	0.07178417
51.445	0.075040606
51.478	0.077217031
51.511	0.078299485
51.545	0.078279239
51.578	0.077147916
51.611	0.074901852
51.645	0.071554136
51.678	0.067170567
51.711	0.061892342
51.745	0.055902896
51.778	0.049363147
51.811	0.042388288
51.845	0.035086354
51.878	0.027606396
51.911	0.020141972
51.945	0.012897111
51.978	0.006049311
52.011	-0.000258832
52.044	-0.005896246
52.078	-0.01072819
52.111	-0.014633713
52.144	-0.017526422
52.178	-0.019352211
52.211	-0.020076697
52.244	-0.019688187
52.278	-0.018204657
52.311	-0.015674453
52.344	-0.012162327
52.378	-0.007734427
52.411	-0.002460565
52.444	0.003560297
52.478	0.010176666
52.511	0.017204583
52.544	0.02445887
52.578	0.031768134
52.611	0.038980882
52.644	0.045961326
52.678	0.052568619
52.711	0.058641667
52.744	0.063999653
52.777	0.068469965
52.811	0.071938108
52.844	0.074365512
52.877	0.075745021
52.911	0.076050628
52.944	0.075249173
52.977	0.073346764
53.011	0.070406931
53.044	0.06654347
53.077	0.061886583
53.111	0.056542559
53.144	0.050592906
53.177	0.044127334
53.211	0.037269761
53.244	0.030171332
53.277	0.023005708
53.311	0.015968192
53.344	0.009250943
53.377	0.003017674
53.411	-0.002596526
53.444	-0.007481354
53.477	-0.011554254
53.511	-0.014738258
53.544	-0.0169461
53.577	-0.018102555
53.61	-0.018165212
53.644	-0.017128487
53.677	-0.015012799
53.71	-0.011860036
53.744	-0.007744549
53.777	-0.002780659
53.81	0.002889567
53.844	0.009111491
53.877	0.015731351
53.91	0.022597127
53.944	0.029557325
53.977	0.036468829
54.01	0.043199692
54.044	0.04962739
54.077	0.05561544
54.11	0.060995243
54.144	0.06559052
54.177	0.069264613
54.21	0.071935665
54.244	0.073564581
54.277	0.074144554
54.31	0.073687452
54.344	0.072205667
54.377	0.069721715
54.41	0.066304011
54.443	0.062071413
54.477	0.057144523
54.51	0.051604499
54.543	0.04552255
54.577	0.039012996
54.61	0.032228552
54.643	0.025329265
54.677	0.018494905
54.71	0.01193683
54.743	0.005851042
54.777	0.000374897
54.81	-0.004402942
54.843	-0.00841685
54.877	-0.011603298
54.91	-0.013893694
54.943	-0.015232536
54.977	-0.015586314
55.01	-0.014931466
55.043	-0.013262059
55.077	-0.010618234
55.11	-0.007089876
55.143	-0.002767743
55.176	0.002281494
55.21	0.0079779
55.243	0.01417731
55.276	0.020679534
55.31	0.027281242
55.343	0.033829193
55.376	0.040222683
55.41	0.046373398
55.443	0.052173127
55.476	0.057486957
55.51	0.062158505
55.543	0.066034183
55.576	0.068998799
55.61	0.070981493
55.643	0.07193392
55.676	0.071822393
55.71	0.070648659
55.743	0.068466299
55.776	0.065378463
55.81	0.06150837
55.843	0.056956551
55.876	0.051797882
55.91	0.04611125
55.943	0.040001027
55.976	0.033592003
56.009	0.027029391
56.043	0.020491213
56.076	0.014179404
56.109	0.008271988
56.143	0.002887996
56.176	-0.001897522
56.209	-0.006012485
56.243	-0.009364913
56.276	-0.01185288
56.309	-0.013389642
56.343	-0.013927378
56.376	-0.01346155
56.409	-0.012021304
56.443	-0.009666157
56.476	-0.006465049
56.509	-0.002468245
56.543	0.002276607
56.576	0.007671595
56.609	0.013555798
56.643	0.019746132
56.676	0.026080455
56.709	0.03242525
56.742	0.038657123
56.776	0.044640635
56.809	0.050226562
56.842	0.055274228
56.876	0.0596756
56.909	0.063353881
56.942	0.066242401
56.976	0.06826995
57.009	0.069383994
57.042	0.069571267
57.076	0.068833691
57.109	0.067174756
57.142	0.064623434
57.176	0.061249712
57.209	0.05714941
57.242	0.052421837
57.276	0.047156178
57.309	0.041445985
57.342	0.035407844
57.376	0.029181207
57.409	0.022914428
57.442	0.016764411
57.475	0.010903595
57.509	0.005503547
57.542	0.000706684
57.575	-0.003382274
57.609	-0.006690196
57.642	-0.009172229
57.675	-0.010794512
57.709	-0.011523536
57.742	-0.011346735
57.775	-0.010279291
57.809	-0.008345641
57.842	-0.005563412
57.875	-0.001958259
57.909	0.00239145
57.942	0.007352374
57.975	0.012791518
58.009	0.018590025
58.042	0.024614029
58.075	0.030704705
58.109	0.036695897
58.142	0.042438379
58.175	0.047822196
58.209	0.052772124
58.242	0.057207879
58.275	0.061010777
58.308	0.064046777
58.342	0.066217966
58.375	0.067478094
58.408	0.067811976
58.442	0.067219611
58.475	0.065724038
58.508	0.063385995
58.542	0.060289781
58.575	0.056508351
58.608	0.052098951
58.642	0.047136805
58.675	0.041736582
58.708	0.036041398
58.742	0.030181455
58.775	0.02426985
58.808	0.018437833
58.842	0.012848939
58.875	0.007662694
58.908	0.00300982
58.942	-0.00100339
58.975	-0.004296128
59.008	-0.006822492
59.042	-0.008556651
59.075	-0.009474869
59.108	-0.009555329
59.141	-0.008773421
59.175	-0.007104712
59.208	-0.004559673
59.241	-0.001204452
59.275	0.002852915
59.308	0.007487113
59.341	0.012576494
59.375	0.018010227
59.408	0.023682373
59.441	0.02947704
59.475	0.035247797
59.508	0.040823949
59.541	0.046055748
59.575	0.050840743
59.608	0.055107549
59.641	0.058795081
59.675	0.061832128
59.708	0.064124444
59.741	0.065566784
59.775	0.066089336
59.808	0.065679532
59.841	0.064377342
59.874	0.062259385
59.908	0.059409088
59.941	0.055892948
59.974	0.051762451
60.008	0.047076591
60.041	0.041926997
60.074	0.036443697
60.108	0.030778707
60.141	0.025094169
60.174	0.019547688
60.208	0.014282204
60.241	0.009425825
60.274	0.005078035
60.308	0.001295558
60.341	-0.001892111
60.374	-0.004448495
60.408	-0.006315474
60.441	-0.007424282
60.474	-0.007709643
60.508	-0.007123736
60.541	-0.005653994
60.574	-0.003342131
60.607	-0.000268781
60.641	0.00348263
60.674	0.007832689
60.707	0.012681213
60.741	0.017894686
60.774	0.023326325
60.807	0.028839122
60.841	0.034309682
60.874	0.039617054
60.907	0.044638715
60.941	0.049255809
60.974	0.053358729
61.007	0.056853577
61.041	0.05967368
61.074	0.061777849
61.107	0.063131875
61.141	0.063696664
61.174	0.063446209
61.207	0.06238819
61.241	0.06055542
61.274	0.057988564
61.307	0.054733351
61.341	0.050864829
61.374	0.046495571
61.407	0.041741469
61.44	0.036688566
61.474	0.031409818
61.507	0.02601518
61.54	0.020671505
61.574	0.015560657
61.607	0.010825405
61.64	0.006562787
61.674	0.002836858
61.707	-0.000304734
61.74	-0.002807886
61.774	-0.004604528
61.807	-0.005633923
61.84	-0.005868321
61.874	-0.005319414
61.907	-0.004014606
61.94	-0.001974491
61.974	0.000779988
62.007	0.004209211
62.04	0.008248775
62.074	0.012803735
62.107	0.017739876
62.14	0.022902036
62.173	0.028154779
62.207	0.033380644
62.24	0.038465486
62.273	0.043302142
62.307	0.047783799
62.34	0.051792122
62.373	0.055211047
62.407	0.057955578
62.44	0.059982778
62.473	0.061286539
62.507	0.061878554
62.54	0.061763886
62.573	0.060921416
62.607	0.059323916
62.64	0.056984476
62.673	0.053964882
62.707	0.050346815
62.74	0.04621754
62.773	0.041674448
62.807	0.036816848
62.84	0.031744398
62.873	0.026573336
62.907	0.021438403
62.94	0.016480271
62.973	0.011839441
63.006	0.007638608
63.04	0.00396085
63.073	0.000870396
63.106	-0.001572542
63.14	-0.003329739
63.173	-0.004381824
63.206	-0.00471012
63.24	-0.00429735
63.273	-0.003139847
63.306	-0.001250528
63.34	0.001341111
63.373	0.004595103
63.406	0.008466069
63.44	0.012876167
63.473	0.01768577
63.506	0.022721569
63.54	0.027836605
63.573	0.032917782
63.606	0.037844672
63.64	0.042486201
63.673	0.046738347
63.706	0.050527107
63.74	0.05377883
63.773	0.056417768
63.806	0.05838999
63.839	0.059674029
63.873	0.060274073
63.906	0.060197802
63.939	0.059436315
63.973	0.057976173
64.006	0.055832385
64.039	0.053049981
64.073	0.049690396
64.106	0.045827808
64.139	0.04154285
64.173	0.036920346
64.206	0.03205175
64.239	0.027045622
64.273	0.022043334
64.306	0.017209295
64.339	0.012685751
64.373	0.00857201
64.406	0.004948881
64.439	0.001899965
64.473	-0.000498466
64.506	-0.002188643
64.539	-0.003135484
64.572	-0.003336895
64.606	-0.00280998
64.639	-0.001571494
64.672	0.000353778
64.706	0.002922903
64.739	0.006076538
64.772	0.009748187
64.806	0.013857042
64.839	0.01829489
64.872	0.022940084
64.906	0.027680049
64.939	0.032415128
64.972	0.03704758
65.006	0.041468499
65.039	0.045563216
65.072	0.049236262
65.106	0.052423058
65.139	0.055076308
65.172	0.057149236
65.206	0.058590528
65.239	0.05933718
65.272	0.059335435
65.305	0.058579358
65.339	0.057111013
65.372	0.054985027
65.405	0.052253587
65.439	0.048980397
65.472	0.045243996
65.505	0.041115943
65.539	0.036656278
65.572	0.03193778
65.605	0.027077911
65.639	0.022245967
65.672	0.017626255
65.705	0.013360495
65.739	0.009536304
65.772	0.006220528
65.805	0.003464653
65.839	0.001294511
65.872	-0.000280474
65.905	-0.001244594
65.939	-0.001570622
65.972	-0.001237089
66.005	-0.000239983
66.039	0.001415811
66.072	0.003726627
66.105	0.006671172
66.138	0.01018068
66.172	0.014149035
66.205	0.018464013
66.238	0.02301269
66.272	0.02767586
66.305	0.032333446
66.338	0.036866939
66.372	0.041161845
66.405	0.04511362
66.438	0.048625047
66.472	0.051612004
66.505	0.054031554
66.538	0.055882476
66.572	0.057156042
66.605	0.057800767
66.638	0.057752072
66.672	0.056990236
66.705	0.055547198
66.738	0.053474968
66.772	0.050824511
66.805	0.047653074
66.838	0.044028199
66.871	0.040039947
66.905	0.035804906
66.938	0.031434776
66.971	0.026997276
67.005	0.022533422
67.038	0.018119485
67.071	0.013897184
67.105	0.010045592
67.138	0.006717947
67.171	0.004000469
67.205	0.001930509
67.238	0.000529882
67.271	-0.000203854
67.305	-0.000303687
67.338	0.000194779
67.371	0.001271472
67.405	0.002921507
67.438	0.005151863
67.471	0.007963588
67.505	0.011316366
67.538	0.015112981
67.571	0.019222882
67.604	0.023532798
67.638	0.027958255
67.671	0.032406924
67.704	0.036753842
67.738	0.040863743
67.771	0.044628418
67.804	0.047979974
67.838	0.050861338
67.871	0.053201301
67.904	0.054935285
67.938	0.056034843
67.971	0.05649369
68.004	0.056305194
68.038	0.05548105
68.071	0.054066111
68.104	0.052112739
68.138	0.049658108
68.171	0.04672578
68.204	0.043349266
68.238	0.039594365
68.271	0.035555149
68.304	0.031334071
68.338	0.027017871
68.371	0.022684742
68.404	0.018442371
68.437	0.014436491
68.471	0.010807428
68.504	0.007660774
68.537	0.005068611
68.571	0.003078935
68.604	0.001708852
68.637	0.000956091
68.671	0.000818908
68.704	0.001292416
68.737	0.002361081
68.771	0.004016003
68.804	0.006254911
68.837	0.009046391
68.871	0.012328482
68.904	0.016028231
68.937	0.020050342
68.971	0.024261124
69.004	0.028516935
69.037	0.032710612
69.071	0.036775833
69.104	0.040652558
69.137	0.044254219
69.171	0.047469465
69.204	0.05019532
69.237	0.052367208
69.27	0.053958076
69.304	0.054955357
69.337	0.05535207
69.37	0.055157291
69.404	0.054392488
69.437	0.053076161
69.47	0.051220003
69.504	0.048841468
69.537	0.045966387
69.57	0.042640139
69.604	0.038938819
69.637	0.034957898
69.67	0.030797382
69.704	0.026561817
69.737	0.022353653
69.77	0.018284418
69.804	0.014490945
69.837	0.011113559
69.87	0.008246332
69.904	0.005914397
69.937	0.004102745
69.97	0.002807711
70.003	0.002066121
70.037	0.001928589
70.07	0.002420248
70.103	0.003544938
70.137	0.005299343
70.17	0.007646287
70.203	0.010497981
70.237	0.013747784
70.27	0.017299005
70.303	0.021061237
70.337	0.024942849
70.37	0.02885675
70.403	0.032721782
70.437	0.036457659
70.47	0.039988635
70.503	0.043250132
70.537	0.046182983
70.57	0.048721913
70.603	0.050808803
70.637	0.052404034
70.67	0.053479855
70.703	0.054010784
70.737	0.053973609
70.77	0.053340404
70.803	0.052086559
70.836	0.050218533
70.87	0.047789384
70.903	0.044886901
70.936	0.041600097
70.97	0.038001054
71.003	0.034156966
71.036	0.030148992
71.07	0.026080106
71.103	0.022077542
71.136	0.018272026
71.17	0.014764962
71.203	0.011614643
71.236	0.008855801
71.27	0.006538702
71.303	0.00473822
71.336	0.003515966
71.37	0.002897945
71.403	0.002882062
71.436	0.003461512
71.47	0.00462809
71.503	0.006356664
71.536	0.008603775
71.569	0.011328583
71.603	0.014488851
71.636	0.018008133
71.669	0.021768445
71.703	0.025640632
71.736	0.029510202
71.769	0.033282207
71.803	0.036884567
71.836	0.040271378
71.869	0.043401452
71.903	0.046207766
71.936	0.048592759
71.969	0.050463926
72.003	0.051773621
72.036	0.052531618
72.069	0.052777535
72.103	0.052532665
72.136	0.051774843
72.169	0.050463403
72.203	0.048587872
72.236	0.046194851
72.269	0.04337789
72.302	0.040236472
72.336	0.036844948
72.369	0.033255504
72.402	0.029530796
72.436	0.025759314
72.469	0.022045603
72.502	0.018487924
72.536	0.015165515
72.569	0.012147143
72.602	0.009510823
72.636	0.007342077
72.669	0.005719793
72.702	0.004687256
72.736	0.004231551
72.769	0.004311661
72.802	0.004904026
72.836	0.00600847
72.869	0.007628311
72.902	0.009763895
72.936	0.012397074
72.969	0.015475485
73.002	0.018909072
73.036	0.022576532
73.069	0.026338764
73.102	0.030065391
73.135	0.033657278
73.169	0.037061194
73.202	0.040250958
73.235	0.043192536
73.269	0.04582903
73.302	0.048088708
73.335	0.049901407
73.369	0.051209706
73.402	0.051974683
73.435	0.052170509
73.469	0.051785664
73.502	0.050838998
73.535	0.049378681
73.569	0.047459866
73.602	0.045130026
73.635	0.042423718
73.669	0.039380213
73.702	0.036074036
73.735	0.032605717
73.769	0.029051704
73.802	0.025460514
73.835	0.021895505
73.869	0.018449352
73.902	0.015222936
73.935	0.012314171
73.968	0.009819921
74.002	0.007815584
74.035	0.006332927
74.068	0.005371076
74.102	0.004934918
74.135	0.00505011
74.168	0.005737944
74.202	0.006995454
74.235	0.008793143
74.268	0.011076034
74.302	0.013770997
74.335	0.01679862
74.368	0.020077221
74.402	0.0235225
74.435	0.027038117
74.468	0.030525983
74.502	0.033917332
74.535	0.037173593
74.568	0.040253227
74.602	0.04308642
74.635	0.045579273
74.668	0.047644522
74.701	0.049223521
74.735	0.050284157
74.768	0.050814912
74.801	0.050826082
74.835	0.050339135
74.868	0.049384789
74.901	0.048000394
74.935	0.046211432
74.968	0.04402052
75.001	0.04143272
75.035	0.038483812
75.068	0.035236103
75.101	0.031770403
75.135	0.028190558
75.168	0.02461752
75.201	0.021166655
75.235	0.01794181
75.268	0.015024318
75.301	0.012459382
75.335	0.010273706
75.368	0.008498706
75.401	0.007165798
75.434	0.006293134
75.468	0.005900086
75.501	0.00601999
75.534	0.006700843
75.568	0.007981216
75.601	0.009854129
75.634	0.012247848
75.668	0.015039153
75.701	0.01809505
75.734	0.021315183
75.768	0.024643351
75.801	0.028050059
75.834	0.031493419
75.868	0.034884768
75.901	0.038099665
75.934	0.041028327
75.968	0.043609844
76.001	0.045811402
76.034	0.04760403
76.068	0.048963467
76.101	0.049878019
76.134	0.050331805
76.168	0.050296375
76.201	0.049753926
76.234	0.048703936
76.267	0.047157749
76.301	0.045153413
76.334	0.042753236
76.367	0.040022145
76.401	0.037022099
76.434	0.033814882
76.467	0.030459486
76.501	0.027029216
76.534	0.023634551
76.567	0.020408833
76.601	0.017455387
76.634	0.014816624
76.667	0.012497954
76.701	0.010506358
76.734	0.008866796
76.767	0.007632325
76.801	0.006879564
76.834	0.006670474
76.867	0.007012209
76.901	0.007875973
76.934	0.009236981
76.967	0.011076034
77	0.013363288
77.034	0.016058251
77.067	0.019100185
77.1	0.022381404
77.134	0.02576106
77.167	0.029121517
77.2	0.032392613
77.234	0.035526701
77.267	0.03847142
77.3	0.041164812
77.334	0.043544569
77.367	0.045553966
77.4	0.047147452
77.434	0.048313681
77.467	0.049063474
77.5	0.049398054
77.534	0.049295079
77.567	0.048718946
77.6	0.047639635
77.634	0.046050512
77.667	0.043974967
77.7	0.041470245
77.734	0.038634957
77.767	0.035586565
77.8	0.032428392
77.833	0.029238105
77.867	0.026074172
77.9	0.022989651
77.933	0.020042314
77.967	0.017289406
78	0.014778401
78.033	0.012552932
78.067	0.01066658
78.1	0.009180955
78.133	0.008155051
78.167	0.007632325
78.2	0.007631278
78.233	0.008152433
78.267	0.009176767
78.3	0.010661693
78.333	0.012549266
78.367	0.014779797
78.4	0.017300576
78.433	0.020068319
78.467	0.023032587
78.5	0.026127579
78.533	0.02928104
78.567	0.032417571
78.6	0.035452873
78.633	0.038290778
78.666	0.040838261
78.7	0.043034932
78.733	0.044865259
78.766	0.046330289
78.8	0.047416407
78.833	0.048090453
78.866	0.048314379
78.9	0.048063051
78.933	0.047335947
78.966	0.046152265
79	0.04454185
79.033	0.042549207
79.066	0.040241358
79.1	0.037699112
79.133	0.034979889
79.166	0.032105157
79.2	0.029094639
79.233	0.025993538
79.266	0.022874634
79.3	0.019835143
79.333	0.016995842
79.366	0.014483789
79.399	0.012399517
79.433	0.010796258
79.466	0.009686403
79.499	0.009051452
79.533	0.008851437
79.566	0.009054943
79.599	0.009656907
79.633	0.010662565
79.666	0.01206773
79.699	0.013865768
79.733	0.016055109
79.766	0.018611842
79.799	0.021464059
79.833	0.024503725
79.866	0.027616345
79.899	0.030697374
79.933	0.033655358
79.966	0.03641804
79.999	0.038943008
80.033	0.041207573
80.066	0.043192536
80.099	0.04487259
80.132	0.046209861
80.166	0.047147103
80.199	0.047629861
80.232	0.047629861
80.266	0.047146405
80.299	0.046207243
80.332	0.044865259
80.366	0.043177526
80.399	0.041183662
80.432	0.038912116
80.466	0.036390289
80.499	0.033651519
80.532	0.030753225
80.566	0.027779533
80.599	0.024820851
80.632	0.021949959
80.666	0.019212235
80.699	0.016650441
80.732	0.014339276
80.766	0.012373512
80.799	0.010831339
80.832	0.009757263
80.866	0.00916228
80.899	0.009023527
80.932	0.009305921
80.965	0.009987472
80.999	0.011077081
81.032	0.012612971
81.065	0.014623416
81.099	0.017077174
81.132	0.019872493
81.165	0.022867129
81.199	0.025920757
81.232	0.028920804
81.265	0.031794139
81.299	0.034511442
81.332	0.037059798
81.365	0.039407615
81.399	0.041515274
81.432	0.043361658
81.465	0.044931582
81.499	0.04618211
81.532	0.047039939
81.565	0.047438573
81.599	0.047354797
81.632	0.046809207
81.665	0.045830426
81.698	0.04443329
81.732	0.042635601
81.765	0.040481865
81.798	0.038034564
81.832	0.035361767
81.865	0.032537126
81.898	0.029633247
81.932	0.02670441
81.965	0.023802451
81.998	0.020992471
82.032	0.018352312
82.065	0.015967843
82.098	0.013918303
82.132	0.012251513
82.165	0.010984404
82.198	0.010123433
82.232	0.009683261
82.265	0.009683261
82.298	0.010125528
82.332	0.010994003
82.365	0.012278566
82.398	0.013974502
82.432	0.016061742
82.465	0.018480419
82.498	0.021125465
82.531	0.023882911
82.565	0.026679627
82.598	0.029478611
82.631	0.032234311
82.665	0.034878136
82.698	0.037345508
82.731	0.039588954
82.765	0.041569379
82.798	0.043255193
82.831	0.044614281
82.865	0.045607548
82.898	0.046206196
82.931	0.046402196
82.965	0.046191535
82.998	0.045557631
83.031	0.044490537
83.065	0.043013814
83.098	0.041183836
83.131	0.039076177
83.165	0.036765012
83.198	0.034300432
83.231	0.031706524
83.264	0.029003882
83.298	0.026240502
83.331	0.023488467
83.364	0.020819858
83.398	0.018309551
83.431	0.01605668
83.464	0.014161078
83.498	0.01267685
83.531	0.011601378
83.564	0.010915638
83.598	0.010618234
83.631	0.010728364
83.664	0.011269591
83.698	0.012250466
83.731	0.013653536
83.764	0.015448782
83.798	0.017603565
83.831	0.020056451
83.864	0.022703767
83.898	0.025427876
83.931	0.028149019
83.964	0.030825133
83.998	0.033420437
84.031	0.035894441
84.064	0.038206828
84.097	0.040307157
84.131	0.04213888
84.164	0.043660284
84.197	0.044847631
84.231	0.045667762
84.264	0.046074423
84.297	0.046035328
84.331	0.045546636
84.364	0.044638192
84.397	0.043374399
84.431	0.041824023
84.464	0.040026857
84.497	0.037993025
84.531	0.035727762
84.564	0.033251315
84.597	0.030604697
84.631	0.027860167
84.664	0.025106387
84.697	0.022420674
84.731	0.019871097
84.764	0.017541083
84.797	0.015515104
84.83	0.013842555
84.864	0.012536525
84.897	0.011593524
84.93	0.011018613
84.964	0.01083832
84.997	0.011082841
85.03	0.011764217
85.064	0.012884719
85.097	0.014433524
85.13	0.016362462
85.164	0.018587931
85.197	0.021027727
85.23	0.023621635
85.264	0.02631398
85.297	0.029027967
85.33	0.031671443
85.364	0.034173547
85.397	0.036497627
85.43	0.038628151
85.464	0.040554121
85.497	0.042250756
85.53	0.043681577
85.564	0.04480522
85.597	0.045565311
85.63	0.045900239
85.663	0.045778765
85.697	0.045211533
85.73	0.044222978
85.763	0.042832474
85.797	0.041072833
85.83	0.039011425
85.863	0.036733596
85.897	0.034312824
85.93	0.031800074
85.963	0.029238803
85.997	0.026679103
86.03	0.024168098
86.063	0.021740519
86.097	0.019433369
86.13	0.017300751
86.163	0.015410559
86.197	0.013823357
86.23	0.012584348
86.263	0.01172582
86.297	0.011280412
86.33	0.011275351
86.363	0.011711334
86.396	0.012561658
86.43	0.013798049
86.463	0.015394851
86.496	0.017318728
86.53	0.01951889
86.563	0.021934251
86.596	0.024497965
86.63	0.027141615
86.663	0.029807431
86.696	0.032444275
86.73	0.034985998
86.763	0.037350221
86.796	0.039453691
86.83	0.041224153
86.863	0.042624256
86.896	0.043662727
86.93	0.044369062
86.963	0.044761936
86.996	0.044843966
87.03	0.044598573
87.063	0.043993642
87.096	0.043008927
87.13	0.041657519
87.163	0.039973974
87.196	0.037995992
87.229	0.035770698
87.263	0.0333597
87.296	0.030836128
87.329	0.028279919
87.363	0.025759489
87.396	0.023319519
87.429	0.020995089
87.463	0.018832277
87.496	0.016885886
87.529	0.015207926
87.563	0.01384657
87.596	0.012850336
87.629	0.01225099
87.663	0.012050102
87.696	0.012239121
87.729	0.012815953
87.763	0.013770997
87.796	0.015072489
87.829	0.016683951
87.863	0.018590898
87.896	0.020789838
87.929	0.023243946
87.962	0.025857926
87.996	0.028508208
88.029	0.031098626
88.062	0.03357455
88.096	0.035898107
88.129	0.038022521
88.162	0.039894911
88.196	0.041473561
88.229	0.042737877
88.262	0.043684893
88.296	0.044309721
88.329	0.044593511
88.362	0.044511656
88.396	0.044052983
88.429	0.043232504
88.462	0.042087742
88.496	0.04065378
88.529	0.038957669
88.562	0.037031872
88.596	0.034906236
88.629	0.032607114
88.662	0.030171681
88.696	0.027660153
88.729	0.025156478
88.762	0.022748098
88.795	0.020502557
88.829	0.018464187
88.862	0.016655328
88.895	0.015092909
88.929	0.013815328
88.962	0.012883846
88.995	0.012348728
89.029	0.012225857
89.062	0.012504411
89.095	0.013166066
89.129	0.014205235
89.162	0.015629249
89.195	0.017431825
89.229	0.019563221
89.262	0.021938789
89.295	0.024460266
89.329	0.027026074
89.362	0.029554358
89.395	0.031993805
89.429	0.034308461
89.462	0.036458706
89.495	0.038403876
89.528	0.040114822
89.562	0.041572347
89.595	0.042756029
89.628	0.043642656
89.662	0.044203256
89.695	0.044401874
89.728	0.044215299
89.762	0.043651034
89.795	0.042729151
89.828	0.041463613
89.862	0.039870476
89.895	0.037985171
89.928	0.035869134
89.962	0.033598112
89.995	0.031241743
90.028	0.028852212
90.062	0.026467918
90.095	0.024122894
90.128	0.021856758
90.162	0.019718206
90.195	0.017770419
90.228	0.016104502
90.262	0.014821336
90.295	0.013965077
90.328	0.013494013
90.361	0.013329952
90.395	0.013425247
90.428	0.013793686
90.461	0.014493389
90.495	0.015578285
90.528	0.017057277
90.561	0.018889524
90.595	0.020996136
90.628	0.023281296
90.661	0.025657736
90.695	0.028057739
90.728	0.03042807
