x	y
91.861	0.030018965
91.894	0.030860737
91.928	0.031864476
91.961	0.033026342
91.994	0.034334292
92.028	0.035771919
92.061	0.037315314
92.094	0.03892346
92.128	0.040546267
92.161	0.042144989
92.194	0.043691002
92.228	0.04514521
92.261	0.046466599
92.294	0.047640856
92.328	0.048674789
92.361	0.04955845
92.394	0.050255534
92.428	0.05073358
92.461	0.050988398
92.494	0.051034125
92.528	0.050879838
92.561	0.050523617
92.594	0.049962668
92.627	0.049197515
92.661	0.048232697
92.694	0.047083398
92.727	0.045775797
92.761	0.044340788
92.794	0.042816068
92.827	0.041254697
92.861	0.039714967
92.894	0.038231786
92.927	0.036810565
92.961	0.035441878
92.994	0.03412206
93.027	0.032864724
93.061	0.031706873
93.094	0.030704181
93.127	0.029913896
93.161	0.029367957
93.194	0.029059558
93.227	0.028963041
93.261	0.029063397
93.294	0.029370226
93.327	0.02990325
93.361	0.030664039
93.394	0.031618036
93.427	0.032711659
93.46	0.033903893
93.494	0.035182696
93.527	0.0365451
93.56	0.037976096
93.594	0.039459102
93.627	0.040985392
93.66	0.04253891
93.694	0.044074625
93.727	0.045526564
93.76	0.046836783
93.794	0.047976832
93.827	0.048944792
93.86	0.049740662
93.894	0.050345768
93.927	0.050732358
93.96	0.050890136
93.994	0.05082678
94.027	0.050559221
94.06	0.050109101
94.094	0.049495792
94.127	0.048722437
94.16	0.047772629
94.193	0.04662874
94.227	0.045302813
94.26	0.043849827
94.293	0.04234099
94.327	0.040823251
94.36	0.039307258
94.393	0.03778568
94.427	0.036266546
94.46	0.03479279
94.493	0.033431258
94.527	0.032235359
94.56	0.031221671
94.593	0.030390371
94.627	0.029752453
94.66	0.029323277
94.693	0.029103016
94.727	0.029079105
94.76	0.029246831
94.793	0.029610034
94.827	0.030171681
94.86	0.030927583
94.893	0.031865698
94.927	0.032961765
94.96	0.034182972
94.993	0.035502091
95.026	0.036904813
95.06	0.038384852
95.093	0.039927897
95.126	0.04149625
95.16	0.043036678
95.193	0.044506245
95.226	0.045880517
95.26	0.047140296
95.293	0.048259925
95.326	0.049209209
95.36	0.04996546
95.393	0.050513843
95.426	0.050844059
95.46	0.050951746
95.493	0.050836205
95.526	0.050498135
95.56	0.04994312
95.593	0.049184426
95.626	0.048242297
95.66	0.047147452
95.693	0.045938811
95.726	0.044649187
95.759	0.043294637
95.793	0.041877081
95.826	0.040394249
95.859	0.03885836
95.893	0.037311474
95.926	0.035817472
95.959	0.034432205
95.993	0.033189007
96.026	0.032099572
96.059	0.031161807
96.093	0.030374838
96.126	0.029758387
96.159	0.029340381
96.193	0.029132338
96.226	0.029132338
96.259	0.029340381
96.293	0.029758562
96.326	0.030375012
96.359	0.031161807
96.393	0.032099572
96.426	0.033188657
96.459	0.034431855
96.493	0.035816774
96.526	0.037310427
96.559	0.038857138
96.592	0.040393551
96.626	0.041877605
96.659	0.043297604
96.692	0.044656343
96.726	0.045951378
96.759	0.047165603
96.792	0.04826359
96.826	0.049201704
96.859	0.049941549
96.892	0.050455025
96.926	0.050721886
96.959	0.050737245
96.992	0.05051681
97.026	0.050095662
97.059	0.049512547
97.092	0.048791028
97.126	0.047932501
97.159	0.046925795
97.192	0.045766373
97.226	0.04446331
97.259	0.043035631
97.292	0.041514227
97.325	0.039950412
97.359	0.038404225
97.392	0.036917902
97.425	0.035507851
97.459	0.034181226
97.492	0.032952165
97.525	0.031848419
97.559	0.030904196
97.592	0.030146898
97.625	0.02959485
97.659	0.029260619
97.692	0.029150489
97.725	0.029265681
97.759	0.029606195
97.792	0.03016662
97.825	0.030932994
97.859	0.031883849
97.892	0.032984628
97.925	0.034190826
97.959	0.035460727
97.992	0.036767455
98.025	0.038100538
98.059	0.039461196
98.092	0.040855889
98.125	0.04228287
98.158	0.043718229
98.192	0.045106464
98.225	0.046384394
98.258	0.047518858
98.292	0.048507587
98.325	0.049347614
98.358	0.05001974
98.392	0.050495342
98.425	0.050741259
98.458	0.050734278
98.492	0.050469511
98.525	0.049962319
98.558	0.049240625
98.592	0.048337941
98.625	0.047291267
98.658	0.046133066
98.692	0.044880967
98.725	0.043552946
98.758	0.042183561
98.792	0.040809289
98.825	0.039448804
98.858	0.038105075
98.891	0.036776356
98.925	0.035465789
98.958	0.034187684
98.991	0.032972411
99.025	0.031865523
99.058	0.030916937
99.091	0.030168191
99.125	0.029648955
99.158	0.029379651
99.191	0.029364816
99.225	0.029588043
99.258	0.03001338
99.291	0.030600509
99.325	0.0313229
99.358	0.032176192
99.391	0.033166841
99.425	0.034295371
99.458	0.035550437
99.491	0.036918426
99.525	0.038385899
99.558	0.039928246
99.591	0.041496425
99.625	0.043026031
99.658	0.04446331
99.691	0.045775797
99.724	0.046943597
99.758	0.047955016
99.791	0.048809703
99.824	0.049512373
99.858	0.050053949
99.891	0.050403713
99.924	0.050523268
99.958	0.050394113
99.991	0.05003475
100.024	0.0494834
100.058	0.048774622
100.091	0.047923774
100.124	0.046936616
100.158	0.045826412
100.191	0.044616375
100.224	0.043329544
100.258	0.041978659
100.291	0.040568259
100.324	0.039103927
100.358	0.037610798
100.391	0.036143849
100.424	0.03477586
100.457	0.033554653
100.491	0.032484766
100.524	0.031549619
100.557	0.030747989
100.591	0.030099948
100.624	0.029639007
100.657	0.02939885
100.691	0.02940234
100.724	0.029648257
100.757	0.030110944
100.791	0.030752701
100.824	0.031536005
100.857	0.032436071
100.891	0.033452551
100.924	0.03460761
100.957	0.035916258
100.991	0.037359122
101.024	0.038881049
101.057	0.040411179
101.091	0.041895581
101.124	0.0433086
101.157	0.044636621
101.191	0.045861493
101.224	0.046954942
101.257	0.047885377
101.29	0.048630982
101.324	0.04918652
101.357	0.049556006
101.39	0.049755846
101.424	0.049805239
101.457	0.049710642
101.49	0.049458966
101.524	0.049030313
101.557	0.048420844
101.59	0.047646965
101.624	0.046721417
101.657	0.045639487
101.69	0.044396987
101.724	0.043005785
101.757	0.041499566
101.79	0.03993802
101.824	0.038392008
101.857	0.036915808
101.89	0.035539441
101.924	0.034282106
101.957	0.033163699
101.99	0.032202895
102.023	0.031405978
102.057	0.030767711
102.09	0.030282335
102.123	0.02995369
102.157	0.029805686
102.19	0.02987323
102.223	0.030168191
102.257	0.030669973
102.29	0.031351
102.323	0.032192773
102.357	0.033183072
102.39	0.03430113
102.423	0.035512389
102.457	0.03678229
102.49	0.038083608
102.523	0.039399586
102.557	0.0407208
102.59	0.04203992
102.623	0.043346125
102.657	0.044619168
102.69	0.045826587
102.723	0.046925097
102.757	0.047870891
102.79	0.048633949
102.823	0.04920153
102.856	0.049571365
102.89	0.049750959
102.923	0.049750959
102.956	0.049571365
102.99	0.049201704
103.023	0.048634298
103.056	0.04787124
103.09	0.046925795
103.123	0.045827808
103.156	0.04462039
103.19	0.043346823
103.223	0.042039048
103.256	0.040716961
103.29	0.039391034
103.323	0.038068773
103.356	0.036761172
103.39	0.035488303
103.423	0.034283153
103.456	0.033188483
103.49	0.0322481
103.523	0.031490103
103.556	0.030924965
103.589	0.030548847
103.623	0.030346563
103.656	0.030298392
103.689	0.030397527
103.723	0.030656185
103.756	0.031092342
103.789	0.031707047
103.823	0.032477959
103.856	0.033384483
103.889	0.034421558
103.923	0.035586042
103.956	0.036865543
103.989	0.038244353
104.023	0.039701179
104.056	0.041198672
104.089	0.04267138
104.123	0.044041987
104.156	0.045259005
104.189	0.046318595
104.223	0.047240303
104.256	0.048033904
104.289	0.048691545
104.323	0.049198912
104.356	0.049542567
104.389	0.049717449
104.422	0.049723383
104.456	0.04955269
104.489	0.049191407
104.522	0.048629934
104.556	0.047870891
104.589	0.046927191
104.622	0.045829379
104.656	0.04462196
104.689	0.043348219
104.722	0.042040269
104.756	0.040718008
104.789	0.039392081
104.822	0.03806982
104.856	0.036761696
104.889	0.035487605
104.922	0.034279488
104.956	0.033180105
104.989	0.032233788
105.022	0.031469857
105.056	0.030901403
105.089	0.030531219
105.122	0.030351276
105.155	0.030351101
105.189	0.030530696
105.222	0.03090088
105.255	0.031469159
105.289	0.032233788
105.322	0.033181327
105.355	0.034282281
105.389	0.035493539
105.422	0.03677112
105.455	0.038082212
105.489	0.039404124
105.522	0.040723244
105.555	0.042027179
105.589	0.043300746
105.622	0.044521953
105.655	0.045663573
105.689	0.046700473
105.722	0.04761712
105.755	0.048398853
105.789	0.049016176
105.822	0.04943872
105.855	0.049659504
105.889	0.049690571
105.922	0.049546407
105.955	0.049238182
105.988	0.048780905
106.022	0.04819238
106.055	0.04747889
106.088	0.046629089
106.122	0.045625001
106.155	0.044460517
106.188	0.043146983
106.222	0.041710053
106.255	0.040193885
106.288	0.038668293
106.322	0.037217052
106.355	0.035902819
106.388	0.034748633
106.422	0.033739832
106.455	0.032851285
106.488	0.032075312
106.522	0.031423781
106.555	0.030916064
106.588	0.030569267
106.622	0.03039072
106.655	0.030382168
106.688	0.030550941
106.721	0.030911701
106.755	0.031473348
106.788	0.032233613
106.821	0.03317836
106.855	0.034277394
106.888	0.035486034
106.921	0.036760648
106.955	0.038069296
106.988	0.039391732
107.021	0.040717659
107.055	0.042039746
107.088	0.043347172
107.121	0.044620564
107.155	0.045827808
107.188	0.046925795
107.221	0.047871065
107.255	0.048634298
107.288	0.04920153
107.321	0.049571365
107.355	0.049750959
107.388	0.049751308
107.421	0.049571889
107.455	0.049202577
107.488	0.048635345
107.521	0.047872112
107.554	0.046925271
107.588	0.045824667
107.621	0.044613408
107.654	0.043334605
107.688	0.04202142
107.721	0.040696366
107.754	0.039374628
107.788	0.038070867
107.821	0.036803932
107.854	0.035600528
107.888	0.034491895
107.921	0.033505435
107.954	0.032651096
107.988	0.031924865
108.021	0.031327962
108.054	0.030876271
108.088	0.030595971
108.121	0.030507657
108.154	0.030621453
108.188	0.030936659
108.221	0.031438441
108.254	0.032097827
108.287	0.032880781
108.321	0.033758507
108.354	0.034718264
108.387	0.035765985
108.421	0.036903591
108.454	0.038117642
108.487	0.039386671
108.521	0.040690257
108.554	0.042009901
108.587	0.043325355
108.621	0.044611139
108.654	0.045831473
108.687	0.04694063
108.721	0.047892358
108.754	0.048652624
108.787	0.049201704
108.821	0.049529477
108.854	0.049637513
108.887	0.049536982
108.921	0.04924429
108.954	0.048783523
108.987	0.048181385
109.021	0.047453059
109.054	0.046598371
109.087	0.045613133
109.12	0.044505896
109.154	0.043303888
109.187	0.042038
109.22	0.040734938
109.254	0.039413374
109.287	0.03808832
109.32	0.036774611
109.354	0.035494936
109.387	0.034282455
109.42	0.033180803
109.454	0.03223309
109.487	0.031468635
109.52	0.030900356
109.554	0.030530172
109.587	0.030350403
109.62	0.030350403
109.654	0.030529997
109.687	0.030900007
109.72	0.031468635
109.754	0.032234137
109.787	0.033183945
109.82	0.034288389
109.853	0.03550436
109.887	0.036786828
109.92	0.038100014
109.953	0.039418436
109.987	0.040721499
110.02	0.041990178
110.053	0.043203706
110.087	0.044340613
110.12	0.045387985
110.153	0.04634844
110.187	0.047227911
110.22	0.048014357
110.253	0.048678804
110.287	0.049186345
110.32	0.049505217
110.353	0.049615347
110.387	0.049508359
110.42	0.049184775
110.453	0.048657511
110.487	0.047951874
110.52	0.047100153
110.553	0.046138477
110.587	0.045092676
110.62	0.043957688
110.653	0.042709079
110.686	0.041348421
110.72	0.039928595
110.753	0.038533903
110.786	0.037232934
110.82	0.036049427
110.853	0.034966973
110.886	0.033955904
110.92	0.03301395
110.953	0.032170956
110.986	0.031468112
111.02	0.03094015
111.053	0.030612202
111.086	0.030494916
111.12	0.030584626
111.153	0.030867893
111.186	0.031322551
111.22	0.031921897
111.253	0.032649874
111.286	0.033506307
111.32	0.034495385
111.353	0.035607858
111.386	0.036816324
111.419	0.038088495
111.453	0.039395048
111.486	0.040712946
111.519	0.042020373
111.553	0.043294288
111.586	0.04450607
111.619	0.045622558
111.653	0.046616174
111.686	0.047475225
111.719	0.048199536
111.753	0.048783
111.786	0.049201704
111.819	0.049423012
111.853	0.049423012
111.886	0.049202228
111.919	0.048783523
111.953	0.048199711
111.986	0.047474177
112.019	0.046613381
112.053	0.045616798
112.086	0.04449682
112.119	0.043282595
112.152	0.042009028
112.186	0.040708409
112.219	0.039408836
112.252	0.038135619
112.286	0.036914237
112.319	0.035768254
112.352	0.034712504
112.386	0.033745767
112.419	0.032864026
112.452	0.032082468
112.486	0.031435474
112.519	0.03096249
112.552	0.030697724
112.586	0.030657057
112.619	0.030830718
112.652	0.031189383
112.686	0.031703033
112.719	0.03235823
112.752	0.033144675
112.786	0.034032699
112.819	0.034986521
112.852	0.035994972
112.886	0.037070793
112.919	0.038224281
112.952	0.03944671
112.985	0.040715913
113.019	0.042002745
113.052	0.043274566
113.085	0.044494028
113.119	0.045620987
113.152	0.046622806
113.185	0.047482729
113.219	0.048194998
113.252	0.048747919
113.285	0.049114089
113.319	0.049262442
113.352	0.049183553
113.385	0.04890238
113.419	0.048455751
113.452	0.047866527
113.485	0.047147975
113.519	0.046316326
113.552	0.045382749
113.585	0.044344977
113.619	0.043205975
113.652	0.041985291
113.685	0.040709805
113.718	0.039406917
113.752	0.038103505
113.785	0.03682732
113.818	0.035611174
113.852	0.034490149
113.885	0.033492519
113.918	0.03263085
113.952	0.031904619
113.985	0.031319933
114.018	0.030900705
114.052	0.030679223
114.085	0.030679223
114.118	0.030900705
114.152	0.031319933
114.185	0.031904619
114.218	0.03263085
114.252	0.033492519
114.285	0.034490149
114.318	0.035611174
114.352	0.03682732
114.385	0.038103505
114.418	0.039406917
114.452	0.040709805
114.485	0.041985291
114.518	0.043205975
114.551	0.044344802
114.585	0.045382749
114.618	0.046316326
114.651	0.047147975
114.685	0.047866876
114.718	0.048456274
114.751	0.048902904
114.785	0.049184251
114.818	0.049262965
114.851	0.049114612
114.885	0.048747395
114.918	0.048192729
114.951	0.047477494
114.985	0.046614079
115.018	0.04560842
115.051	0.044479716
115.085	0.043264269
115.118	0.04200641
115.151	0.040749249
115.185	0.039529613
115.218	0.038375427
115.251	0.037295592
115.285	0.036276843
115.318	0.035299633
115.351	0.034367278
115.384	0.033508576
115.418	0.03275442
115.451	0.032123483
115.484	0.03162589
115.518	0.031272635
115.551	0.031086234
115.584	0.031094611
115.618	0.031303876
115.651	0.031694481
115.684	0.032248623
115.718	0.032950595
115.751	0.033777881
115.784	0.034715297
115.818	0.035761098
115.851	0.036908652
115.884	0.038136491
115.918	0.039413723
115.951	0.040708758
115.984	0.041988782
116.018	0.043220635
116.051	0.04436976
116.084	0.045407882
116.117	0.046320689
116.151	0.047096837
116.184	0.047713986
116.217	0.04815311
116.251	0.048420844
116.284	0.04854389
116.317	0.04854389
116.351	0.048420844
116.384	0.048153285
116.417	0.047714335
116.451	0.047097361
116.484	0.046321562
116.517	0.045409104
116.551	0.044370982
116.584	0.043221334
116.617	0.041987909
116.651	0.040704569
116.684	0.039404473
116.717	0.038120958
116.751	0.03688701
116.784	0.035737013
116.817	0.034698891
116.85	0.033786956
116.884	0.033012728
116.917	0.032397849
116.95	0.031961167
116.984	0.031694132
117.017	0.031567596
117.05	0.031555378
117.084	0.031653815
117.117	0.03188158
117.15	0.032267473
117.184	0.03282912
117.217	0.033564252
117.25	0.034449658
117.284	0.035440481
117.317	0.036480348
117.35	0.037531909
117.384	0.038596211
117.417	0.039701528
117.45	0.04086671
117.484	0.042082332
117.517	0.043313138
117.55	0.044507641
117.584	0.04560685
117.617	0.046556309
117.65	0.047321112
117.683	0.047889217
117.717	0.048264986
117.75	0.048467444
117.783	0.048522248
117.817	0.048444406
117.85	0.048229905
117.883	0.047867051
117.917	0.047352877
117.95	0.0466996
117.983	0.045928688
118.017	0.045061434
118.05	0.044105692
118.083	0.043053957
118.117	0.041904657
118.15	0.040674026
118.183	0.03939051
118.217	0.038087971
118.25	0.036804805
118.283	0.035586216
118.317	0.034482295
118.35	0.03353912
118.383	0.032784439
118.416	0.032224538
118.45	0.031849466
118.483	0.031633744
118.516	0.031545081
118.55	0.031563581
118.583	0.031693957
118.616	0.031962738
118.65	0.032400641
118.683	0.033017092
118.716	0.033794112
118.75	0.034710061
118.783	0.035752721
118.816	0.036905162
118.85	0.038135444
118.883	0.0394036
118.916	0.04066879
118.95	0.041892614
118.983	0.043041739
119.016	0.044096267
119.05	0.0450555
119.083	0.045925547
119.116	0.046698728
119.15	0.047353052
119.183	0.047867575
119.216	0.048230429
119.249	0.048444755
119.283	0.048522597
119.316	0.048467619
119.349	0.048264986
119.383	0.047889217
119.416	0.047321112
119.449	0.046556134
119.483	0.04560685
119.516	0.044507816
119.549	0.043313312
119.583	0.042082681
119.616	0.040867583
119.649	0.039702401
119.683	0.038597258
119.716	0.037532607
119.749	0.036479999
119.783	0.035437863
119.816	0.034443724
119.849	0.03355378
119.883	0.032813761
119.916	0.032249496
119.949	0.031867269
119.982	0.031655211
120.016	0.031591681
120.049	0.03166324
120.082	0.031874075
120.116	0.032235533
120.149	0.032750405
120.182	0.033405602
120.216	0.034180354
120.249	0.035052669
120.282	0.036014869
120.316	0.037072888
120.349	0.038225852
120.382	0.039452295
120.416	0.040717135
120.449	0.04197831
120.482	0.043190965
120.516	0.044310419
120.549	0.045303686
120.582	0.046158548
120.616	0.046880591
120.649	0.047474352
120.682	0.047932675
120.716	0.048242297
120.749	0.048396235
120.782	0.048396235
120.815	0.048242122
120.849	0.047932501
120.882	0.047474177
120.915	0.046880591
120.949	0.046158548
120.982	0.045303686
121.015	0.044310768
121.049	0.043191314
121.082	0.041979008
121.115	0.040718182
121.149	0.039453342
121.182	0.03822655
121.215	0.037072364
121.249	0.036012077
121.282	0.035046211
121.315	0.034168834
121.349	0.033388847
121.382	0.032730509
121.415	0.032219651
121.449	0.031875297
121.482	0.031702335
121.515	0.031695703
121.548	0.031851212
121.582	0.032167116
121.615	0.032634166
121.648	0.03323805
121.682	0.03396882
121.715	0.03482822
121.748	0.035815203
121.782	0.036910223
121.815	0.038069994
121.848	0.039243728
121.882	0.04039006
121.915	0.041490665
121.948	0.042558108
121.982	0.043615603
122.015	0.044662626
122.048	0.045659908
122.082	0.04655212
122.115	0.04729371
122.148	0.047859721
122.182	0.048244217
122.215	0.048459241
122.248	0.048525215
122.282	0.048452958
122.315	0.04823549
122.348	0.047855881
122.381	0.047306975
122.415	0.046599767
122.448	0.04576009
122.481	0.044828433
122.515	0.043841973
122.548	0.04280961
122.581	0.041717209
122.615	0.040556739
122.648	0.039344957
122.681	0.038118165
122.715	0.036923837
122.748	0.035810317
122.781	0.034816352
122.815	0.033956602
122.848	0.033228451
122.881	0.032628058
122.915	0.032163451
122.948	0.031849292
122.981	0.031694656
123.015	0.031701811
123.048	0.031875297
123.081	0.032221221
123.114	0.032735046
123.148	0.033398097
123.181	0.034184542
123.214	0.035068028
123.248	0.036036511
123.281	0.037089468
123.314	0.038217998
123.348	0.039391558
123.381	0.040568957
123.414	0.041711449
123.448	0.042798091
123.481	0.043832373
123.514	0.044825466
123.548	0.045765675
123.581	0.046613381
123.614	0.047325824
123.648	0.047871938
123.681	0.048234966
123.714	0.048414735
123.748	0.048421542
123.781	0.04826359
123.814	0.047944544
123.848	0.047474876
123.881	0.046869246
123.914	0.046136732
123.947	0.045275761
123.981	0.044286159
124.014	0.043188696
124.047	0.042027005
124.081	0.040853794
124.114	0.039714618
124.147	0.038632514
124.181	0.037599279
124.214	0.036594144
124.247	0.035612396
124.281	0.034674107
124.314	0.033806329
124.347	0.033038559
124.381	0.032411811
124.414	0.031961167
124.447	0.031693085
124.481	0.031592379
124.514	0.031646135
124.547	0.031856971
124.581	0.032236929
124.614	0.032788977
124.647	0.033500548
124.68	0.034344065
124.714	0.035278515
124.747	0.03626672
124.78	0.03730013
124.814	0.038393055
124.847	0.039553699
124.88	0.040765306
124.914	0.041991575
124.947	0.043185205
124.98	0.044298027
125.014	0.045291294
125.047	0.046150171
125.08	0.046877449
125.114	0.047477144
125.147	0.047941053
125.18	0.048254514
125.214	0.048408801
125.247	0.04840182
125.28	0.048229207
125.314	0.047884679
125.347	0.047373646
125.38	0.046714086
125.414	0.045932004
125.447	0.045052009
125.48	0.04408405
125.513	0.043024635
125.547	0.041878128
125.58	0.040670011
125.613	0.039439903
125.647	0.038231612
125.68	0.037084581
125.713	0.036024294
125.747	0.035055811
125.78	0.034174943
125.813	0.033391988
125.847	0.03273173
125.88	0.032219651
125.913	0.031874599
125.947	0.031701462
125.98	0.03169483
126.013	0.031850164
126.047	0.032165895
126.08	0.032633119
126.113	0.033237352
126.147	0.033969343
126.18	0.034831187
126.213	0.035822359
126.246	0.03692244
126.28	0.038087622
126.313	0.039264323
126.346	0.040406292
126.38	0.041488396
126.413	0.042515173
126.446	0.043503728
126.48	0.04445406
126.513	0.045344003
126.546	0.046151043
126.58	0.046861567
126.613	0.047459866
126.646	0.04791976
126.68	0.048210706
126.713	0.048311935
126.746	0.04821699
126.78	0.047930756
126.813	0.047471734
126.846	0.046867152
126.88	0.046138128
126.913	0.04529653
126.946	0.044353703
126.98	0.043337922
127.013	0.042289328
127.046	0.041237592
127.079	0.040180796
127.113	0.039098342
127.146	0.037986219
127.179	0.036871128
127.213	0.03580159
127.246	0.034823682
127.279	0.033963235
127.313	0.033228102
127.346	0.03262544
127.379	0.032173574
127.413	0.031896765
127.446	0.031810371
127.479	0.031916312
127.513	0.032201499
127.546	0.032637308
127.579	0.03318412
127.613	0.033809646
127.646	0.034501669
127.679	0.035270312
127.713	0.03613966
127.746	0.037130309
127.779	0.038238419
127.812	0.039431351
127.846	0.040660412
127.879	0.041872369
127.912	0.043019574
127.946	0.044068865
127.979	0.045010296
128.012	0.045844214
128.046	0.046563465
128.079	0.047159495
128.112	0.047630733
128.146	0.04796828
128.179	0.0481477
128.212	0.048147351
128.246	0.047966186
128.279	0.047625497
128.312	0.047149721
128.346	0.046547582
128.379	0.045822398
128.412	0.044986036
128.446	0.044051936
128.479	0.043027951
128.512	0.041933979
128.546	0.040809463
128.579	0.03969891
128.612	0.038631641
128.645	0.037608704
128.679	0.036618229
128.712	0.035663534
128.745	0.034769053
128.779	0.033958173
128.812	0.033245206
128.845	0.032645162
128.879	0.03218422
128.912	0.03189275
128.945	0.031791172
128.979	0.031886642
129.012	0.032173399
129.045	0.032633468
129.079	0.033240145
129.112	0.033971787
129.145	0.034817224
129.179	0.035764065
129.212	0.036783512
129.245	0.037832106
129.279	0.038877035
129.312	0.039915505
129.345	0.040962878
129.378	0.042021943
129.412	0.043070712
129.445	0.044079512
129.478	0.045031764
129.512	0.045917169
129.545	0.046712516
129.578	0.047382199
129.612	0.047889042
129.645	0.0482039
129.678	0.048311237
129.712	0.048212277
129.745	0.047920458
129.778	0.047464229
129.812	0.046879893
129.845	0.046199214
129.878	0.045440171
129.912	0.044610965
129.945	0.043716658
129.978	0.042751665
130.012	0.041704119
130.045	0.04057716
130.078	0.039400982
130.112	0.038223758
130.145	0.037094704
130.178	0.036051696
130.211	0.035109916
130.245	0.034272681
130.278	0.033549068
130.311	0.032949373
130.345	0.03247569
130.378	0.032136398
130.411	0.03195628
130.445	0.031956804
130.478	0.032138144
130.511	0.032479356
130.545	0.032955831
130.578	0.033558667
130.611	0.034284724
130.645	0.03512161
130.678	0.036056059
130.711	0.037080393
130.745	0.038174889
130.778	0.039299753
130.811	0.04041083
130.845	0.041478971
130.878	0.042503654
130.911	0.043496747
130.944	0.044454234
130.978	0.04535081
131.011	0.046160468
131.044	0.046866105
131.078	0.047446776
131.111	0.047872287
131.144	0.048110873
131.178	0.048146653
131.211	0.047991668
131.244	0.047679952
131.278	0.047245888
131.311	0.046699775
131.344	0.046034804
131.378	0.045242948
131.411	0.044331188
131.444	0.043329893
131.478	0.04228671
131.511	0.041239512
131.544	0.040194409
131.578	0.039139707
131.611	0.038075754
131.644	0.037028905
131.677	0.036033544
131.711	0.03511201
131.744	0.03427879
131.777	0.033554828
131.811	0.032962114
131.844	0.032512517
131.877	0.032222269
131.911	0.032117025
131.944	0.032207782
131.977	0.032472374
132.011	0.032876418
132.044	0.033401064
132.077	0.034044043
132.111	0.034803436
132.144	0.03566685
132.177	0.036607059
132.211	0.037594567
132.244	0.038620995
132.277	0.039695245
132.311	0.040813826
132.344	0.041946022
132.377	0.043044881
132.411	0.044067295
132.444	0.04498813
132.477	0.045792902
132.51	0.046463283
132.544	0.046986009
132.577	0.047369981
132.61	0.047629337
132.644	0.047754128
132.677	0.047719396
132.71	0.047519032
132.744	0.047172061
132.777	0.04669611
132.81	0.04610008
132.844	0.045393919
132.877	0.04459229
132.91	0.043714215
132.944	0.04277069
132.977	0.041766776
133.01	0.040718706
133.044	0.03965964
133.077	0.038620122
133.11	0.037609227
133.144	0.036625211
133.177	0.035682209
133.21	0.034813908
133.243	0.034049977
133.277	0.033403507
133.31	0.032876767
133.343	0.032471502
133.377	0.032206386
133.41	0.032115804
133.443	0.032221047
133.477	0.032511644
133.51	0.032961939
133.543	0.033556049
133.577	0.034281932
133.61	0.035117944
133.643	0.03604262
133.677	0.037040599
133.71	0.038087099
133.743	0.03914407
133.777	0.040180796
133.81	0.041192214
133.843	0.042188971
133.877	0.043169497
133.91	0.04411407
133.943	0.045003489
133.977	0.045820303
134.01	0.046538506
134.043	0.047131569
134.076	0.047584133
134.11	0.047877698
134.143	0.047985908
134.176	0.047897245
134.21	0.0476337
134.243	0.047229482
134.276	0.04670344
134.31	0.046058017
134.343	0.045294785
134.376	0.044427356
134.41	0.043485053
134.443	0.042500862
134.476	0.04148892
134.51	0.040446609
134.543	0.039382656
134.576	0.038328129
134.61	0.037317059
134.643	0.036369869
134.676	0.035496157
134.71	0.03471617
134.743	0.034057831
134.776	0.033544006
134.81	0.033183421
134.843	0.03296543
134.876	0.032865772
134.909	0.032865772
134.943	0.03296543
134.976	0.033183247
135.009	0.033543657
135.043	0.034057308
135.076	0.034715297
135.109	0.035494586
135.143	0.036367949
135.176	0.037315838
135.209	0.038328129
135.243	0.039386322
135.276	0.040456208
135.309	0.041507071
135.343	0.042528612
135.376	0.043519785
135.409	0.04445947
135.443	0.045304035
135.476	0.046010195
135.509	0.046552644
135.543	0.046925446
135.576	0.047144659
135.609	0.047240129
135.642	0.047236114
135.676	0.047138376
135.709	0.0469333
135.742	0.046602036
135.776	0.046136906
135.809	0.045543145
135.842	0.044828258
135.876	0.043995911
135.909	0.043055527
135.942	0.042036604
135.976	0.040985916
136.009	0.039942034
136.042	0.038916304
136.076	0.037903315
136.109	0.036910398
136.142	0.03596408
136.176	0.035093859
136.209	0.034330452
136.242	0.033711733
136.276	0.033267895
136.309	0.03299702
136.342	0.032871182
136.375	0.032861932
136.409	0.032958623
136.442	0.033168586
136.475	0.033506482
136.509	0.033975975
136.542	0.034566595
136.575	0.035266472
136.609	0.036067927
136.642	0.036959616
136.675	0.037916754
136.709	0.038910719
136.742	0.039929294
136.775	0.04097335
136.809	0.042027005
136.842	0.043049768
136.875	0.043993293
136.909	0.044827909
136.942	0.045543843
136.975	0.046137604
137.009	0.046601687
137.042	0.046930856
137.075	0.047132616
137.109	0.04722669
137.142	0.047227911
137.175	0.047132616
137.208	0.046920559
137.242	0.046566257
137.275	0.046058366
137.308	0.045404915
137.342	0.044625975
137.375	0.043746329
137.408	0.042780463
137.442	0.041733615
137.475	0.040622713
137.508	0.039487202
137.542	0.038376474
137.575	0.037329277
137.608	0.036363062
137.642	0.035482544
137.675	0.034702905
137.708	0.034047709
137.742	0.033537723
137.775	0.033180105
137.808	0.032964383
137.842	0.032866121
137.875	0.03286647
137.908	0.032966128
137.941	0.033183945
137.975	0.033544181
138.008	0.034057482
138.041	0.034715297
138.075	0.035494586
138.108	0.036367949
138.141	0.037315663
138.175	0.038328129
138.208	0.039386147
138.241	0.040456034
138.275	0.041506897
138.308	0.042528612
138.341	0.043520134
138.375	0.044459994
138.408	0.045304733
138.441	0.046011417
