x	y
88.862	-0.005267229
88.895	-0.004631057
88.928	-0.003712839
88.962	-0.002568601
88.995	-0.001267633
89.028	0.000138579
89.062	0.001589122
89.095	0.003013835
89.128	0.004371526
89.162	0.005643697
89.195	0.006792472
89.228	0.007762177
89.262	0.008506735
89.295	0.009008342
89.328	0.009290388
89.362	0.009405405
89.395	0.009396504
89.428	0.009267698
89.462	0.008986177
89.495	0.008512145
89.528	0.007837052
89.562	0.006988473
89.595	0.006000966
89.628	0.004897917
89.661	0.003705334
89.695	0.002463009
89.728	0.001206895
89.761	-3.75246E-05
89.795	-0.00123517
89.828	-0.002348341
89.861	-0.003352603
89.895	-0.004223348
89.928	-0.004918512
89.961	-0.005394289
89.995	-0.005629734
90.028	-0.00562764
90.061	-0.005387657
90.095	-0.004906819
90.128	-0.004205545
90.161	-0.003330612
90.195	-0.002328793
90.228	-0.001234646
90.261	-8.37758E-05
90.295	0.001077392
90.328	0.002217964
90.361	0.003347716
90.395	0.00449143
90.428	0.005643173
90.461	0.006743778
90.494	0.007707898
90.528	0.008466592
90.561	0.008987922
90.594	0.009288642
90.628	0.009420066
90.661	0.009423207
90.694	0.009298416
90.728	0.009004677
90.761	0.008488234
90.794	0.007727271
90.828	0.00674465
90.861	0.00559762
90.894	0.004362974
90.928	0.003104243
90.961	0.001861568
90.994	0.00067073
91.028	-0.000444012
91.061	-0.001487195
91.094	-0.002472957
91.128	-0.003397982
91.161	-0.004227711
91.194	-0.004897743
91.227	-0.00533774
91.261	-0.005507561
91.294	-0.005403365
91.327	-0.005047841
91.361	-0.004484973
91.394	-0.003754901
91.427	-0.002863911
91.461	-0.001815666
91.494	-0.0006538
91.527	0.000563567
91.561	0.001788962
91.594	0.00297631
91.627	0.00409175
91.661	0.005132664
91.694	0.006110049
91.727	0.007021983
91.761	0.007840019
91.794	0.008514414
91.827	0.008997696
91.861	0.009277472
91.894	0.009371196
91.927	0.009290911
91.961	0.009022654
91.994	0.008543736
92.027	0.007857647
92.06	0.006997898
92.094	0.006000617
92.127	0.004889365
92.16	0.003689102
92.194	0.002441017
92.227	0.001186126
92.26	-4.24115E-05
92.294	-0.001198343
92.327	-0.002234196
92.36	-0.003127805
92.394	-0.003883009
92.427	-0.004510454
92.46	-0.0049885
92.494	-0.005254488
92.527	-0.005254488
92.56	-0.0049885
92.594	-0.004510454
92.627	-0.003883009
92.66	-0.003127805
92.694	-0.002234196
92.727	-0.001198343
92.76	-4.24115E-05
92.793	0.0011863
92.827	0.002441716
92.86	0.00369015
92.893	0.004890413
92.927	0.006001489
92.96	0.0069972
92.993	0.007853807
93.027	0.008534835
93.06	0.009007295
93.093	0.00927084
93.127	0.009353219
93.16	0.009278345
93.193	0.009044645
93.227	0.00864322
93.26	0.008081049
93.293	0.007370525
93.327	0.006500828
93.36	0.005468815
93.393	0.004316374
93.427	0.003103544
93.46	0.001879371
93.493	0.000691674
93.527	-0.000425686
93.56	-0.00147044
93.593	-0.002454806
93.626	-0.003376689
93.66	-0.004206942
93.693	-0.004889889
93.726	-0.005368458
93.76	-0.005612804
93.793	-0.005620309
93.826	-0.005389402
93.86	-0.004916942
93.893	-0.004223173
93.926	-0.003353301
93.96	-0.002349039
93.993	-0.001236042
94.026	-3.83972E-05
94.06	0.001205673
94.093	0.002461263
94.126	0.003703589
94.16	0.004897219
94.193	0.006003234
94.226	0.006997374
94.26	0.007855203
94.293	0.008540943
94.326	0.009021258
94.359	0.00929318
94.393	0.009379225
94.426	0.009293704
94.459	0.009022305
94.493	0.008542165
94.526	0.007856251
94.559	0.00699685
94.593	0.006000093
94.626	0.004889016
94.659	0.003689102
94.693	0.002441192
94.726	0.001186126
94.759	-4.2586E-05
94.793	-0.001198692
94.826	-0.002235243
94.859	-0.003129375
94.893	-0.003884928
94.926	-0.004511676
94.959	-0.004987278
94.993	-0.005248554
95.026	-0.005241049
95.059	-0.004967207
95.093	-0.004485845
95.126	-0.003869569
95.159	-0.003153635
95.192	-0.002341534
95.226	-0.001433963
95.259	-0.000430573
95.292	0.000670905
95.326	0.001857554
95.359	0.003087138
95.392	0.004307124
95.426	0.005467418
95.459	0.006508507
95.492	0.0073892
95.526	0.008111767
95.559	0.008681268
95.592	0.009074665
95.626	0.009267524
95.659	0.009249023
95.692	0.009007819
95.726	0.008536231
95.759	0.007857996
95.792	0.007027743
95.826	0.006100973
95.859	0.00511015
95.892	0.004062777
95.925	0.002958159
95.959	0.00181235
95.992	0.000673872
96.025	-0.000405964
96.059	-0.001403419
96.092	-0.00231291
96.125	-0.003133041
96.159	-0.003865904
96.192	-0.004514643
96.225	-0.005049238
96.259	-0.005394289
96.292	-0.005468989
96.325	-0.005218884
96.359	-0.004629486
96.392	-0.003756996
96.425	-0.002723586
96.459	-0.001650034
96.492	-0.00059411
96.525	0.000443837
96.559	0.0014947
96.592	0.002590243
96.625	0.003732561
96.659	0.004880813
96.692	0.005978451
96.725	0.006983062
96.758	0.0078566
96.792	0.008550019
96.825	0.009018465
96.858	0.009247278
96.892	0.009251641
96.925	0.009050405
96.958	0.008665909
96.992	0.00813655
97.025	0.007498982
97.058	0.006751981
97.092	0.005870589
97.125	0.004842765
97.158	0.003689277
97.192	0.002460042
97.225	0.001206895
97.258	-2.67035E-05
97.292	-0.001189267
97.325	-0.002230531
97.358	-0.003127805
97.392	-0.003885452
97.425	-0.004514294
97.458	-0.004993038
97.491	-0.005259026
97.525	-0.00525763
97.558	-0.004987976
97.591	-0.004504171
97.625	-0.00386922
97.658	-0.003106861
97.691	-0.002211681
97.725	-0.001188918
97.758	-7.29548E-05
97.791	0.001077392
97.825	0.002214997
97.858	0.003331834
97.891	0.004436627
97.925	0.005513495
97.958	0.006508158
97.991	0.007370525
98.025	0.008090997
98.058	0.008665734
98.091	0.009065589
98.125	0.00926351
98.158	0.009248325
98.191	0.009008866
98.225	0.008537976
98.258	0.00786009
98.291	0.007030012
98.324	0.006103242
98.358	0.005111197
98.391	0.004061207
98.424	0.002951003
98.458	0.001796816
98.491	0.000648564
98.524	-0.000437729
98.558	-0.001428028
98.591	-0.002302264
98.624	-0.003041411
98.658	-0.003637964
98.691	-0.004108331
98.724	-0.004465076
98.758	-0.00466352
98.791	-0.00462809
98.824	-0.004338889
98.858	-0.003839026
98.891	-0.003173358
98.924	-0.002367714
98.958	-0.001445482
98.991	-0.000426558
99.024	0.00067457
99.057	0.001828058
99.091	0.002977881
99.124	0.004068712
99.157	0.005074894
99.191	0.005990145
99.224	0.006809228
99.257	0.007529874
99.291	0.008147371
99.324	0.008626464
99.357	0.008894023
99.391	0.008890707
99.424	0.008615469
99.457	0.008126777
99.491	0.007499331
99.524	0.006774495
99.557	0.005967979
99.591	0.005099503
99.624	0.004192281
99.657	0.003259751
99.691	0.002304009
99.724	0.001318073
99.757	0.000294612
99.791	-0.000757996
99.824	-0.001794722
99.857	-0.002733709
99.89	-0.003511428
99.924	-0.004130496
99.957	-0.004617792
99.99	-0.004941551
100.024	-0.005008397
100.057	-0.004747645
100.09	-0.00417762
100.124	-0.003384892
100.157	-0.002467896
100.19	-0.001501158
100.224	-0.000527089
100.257	0.000436681
100.29	0.001388933
100.324	0.002333156
100.357	0.003270922
100.39	0.004194724
100.424	0.005085889
100.457	0.005912826
100.49	0.006641152
100.524	0.007254112
100.557	0.00777038
100.59	0.008210378
100.623	0.008533089
100.657	0.008646187
100.69	0.008488758
100.723	0.008086634
100.757	0.007511024
100.79	0.006811496
100.823	0.006012659
100.857	0.005137028
100.89	0.004202753
100.923	0.0032135
100.957	0.00216159
100.99	0.001043881
101.023	-0.000109607
101.057	-0.001220334
101.09	-0.002191959
101.123	-0.00295013
101.157	-0.003462733
101.19	-0.003752283
101.223	-0.003881787
101.257	-0.003912505
101.29	-0.003870966
101.323	-0.00373867
101.357	-0.003464828
101.39	-0.002997254
101.423	-0.002321113
101.456	-0.001462935
101.49	-0.00046164
101.523	0.000647517
101.556	0.001819157
101.59	0.002985909
101.623	0.004083198
101.656	0.005075417
101.69	0.005945988
101.723	0.006681993
101.756	0.007286226
101.79	0.007790103
101.823	0.008219628
101.856	0.008535882
101.89	0.008645838
101.923	0.008487711
101.956	0.008085412
101.99	0.007509105
102.023	0.006806959
102.056	0.006003234
102.09	0.00512132
102.123	0.004182158
102.156	0.003195
102.189	0.002161416
102.223	0.001089958
102.256	1.97222E-05
102.289	-0.000975988
102.323	-0.001835039
102.356	-0.002544865
102.389	-0.003106861
102.423	-0.003509508
102.456	-0.003753331
102.489	-0.003863984
102.523	-0.003862065
102.556	-0.003738495
102.589	-0.003455228
102.623	-0.002975437
102.656	-0.002301566
102.689	-0.001480388
102.723	-0.000570723
102.756	0.000381005
102.789	0.00134722
102.823	0.002315179
102.856	0.003277379
102.889	0.004221428
102.923	0.005121843
102.956	0.005936912
102.989	0.00661602
103.022	0.007126005
103.056	0.007479434
103.089	0.007723082
103.122	0.007882605
103.156	0.00793479
103.189	0.007846302
103.222	0.007615395
103.256	0.007240847
103.289	0.006701366
103.322	0.005985781
103.356	0.005112244
103.389	0.004108505
103.422	0.002999697
103.456	0.001824742
103.489	0.000647866
103.522	-0.000464781
103.556	-0.001469567
103.589	-0.002332283
103.622	-0.00301366
103.656	-0.00348455
103.689	-0.003752807
103.722	-0.003861366
103.755	-0.003850371
103.789	-0.003731688
103.822	-0.003489437
103.855	-0.003106337
103.889	-0.002591988
103.922	-0.001965764
103.955	-0.001220683
103.989	-0.000333358
104.022	0.000696212
104.055	0.001828407
104.089	0.002986433
104.122	0.004092273
104.155	0.005094442
104.189	0.005958205
104.222	0.006650926
104.255	0.007156897
104.289	0.007500727
104.322	0.007734776
104.355	0.007886794
104.389	0.007932172
104.422	0.007836005
104.455	0.0075948
104.489	0.007209082
104.522	0.006662271
104.555	0.005955063
104.588	0.005123589
104.622	0.004216192
104.655	0.003270922
104.688	0.002310292
104.722	0.001344602
104.755	0.000380307
104.788	-0.00056985
104.822	-0.001479167
104.855	-0.00230174
104.888	-0.002978928
104.922	-0.003464129
104.955	-0.003754203
104.988	-0.003883183
105.022	-0.003883358
105.055	-0.003754727
105.088	-0.003465177
105.122	-0.00298015
105.155	-0.002303311
105.188	-0.001480737
105.222	-0.000570897
105.255	0.000380831
105.288	0.001347743
105.321	0.002318146
105.355	0.00328471
105.388	0.004235041
105.421	0.005141391
105.455	0.005957507
105.488	0.006624572
105.521	0.007098254
105.555	0.007380474
105.588	0.007516784
105.621	0.007555879
105.655	0.007517482
105.688	0.007381696
105.721	0.007099127
105.755	0.006624048
105.788	0.005953842
105.821	0.005132315
105.855	0.004219333
105.888	0.00326394
105.921	0.002299297
105.955	0.001347394
105.988	0.000426908
106.021	-0.000441219
106.055	-0.001235519
106.088	-0.001944995
106.121	-0.002572964
106.154	-0.003106686
106.188	-0.003509159
106.221	-0.003753331
106.254	-0.003836583
106.288	-0.003754203
106.321	-0.003482979
106.354	-0.003000221
106.388	-0.002318321
106.421	-0.001489464
106.454	-0.000574737
106.488	0.000379958
106.521	0.001348441
106.554	0.002319543
106.588	0.00328628
106.621	0.004236787
106.654	0.00514366
106.688	0.005959601
106.721	0.006625793
106.754	0.007096334
106.788	0.007371922
106.821	0.007498109
106.854	0.007525336
106.887	0.007479085
106.921	0.007351327
106.954	0.00711082
106.987	0.006732259
107.021	0.006225764
107.054	0.005619088
107.087	0.004917116
107.121	0.00410868
107.154	0.003195349
107.187	0.00219161
107.221	0.001123468
107.254	4.36332E-05
107.287	-0.000965342
107.321	-0.001837832
107.354	-0.002558827
107.387	-0.003128328
107.421	-0.003529579
107.454	-0.003755949
107.487	-0.00382262
107.521	-0.00374216
107.554	-0.003509508
107.587	-0.00311838
107.621	-0.0025878
107.654	-0.00194482
107.687	-0.00119014
107.72	-0.000313112
107.754	0.000670905
107.787	0.001704489
107.82	0.002705435
107.854	0.003621384
107.887	0.004464203
107.92	0.005261819
107.954	0.005999918
107.987	0.006623874
108.02	0.007080452
108.054	0.007360926
108.087	0.007502123
108.12	0.007547327
108.154	0.007513991
108.187	0.007380997
108.22	0.007099825
108.254	0.00662527
108.287	0.005954889
108.32	0.005133188
108.354	0.004220381
108.387	0.003264987
108.42	0.002300518
108.453	0.001348267
108.487	0.000426384
108.52	-0.000445233
108.553	-0.001244594
108.587	-0.001960703
108.62	-0.002593734
108.653	-0.003125536
108.687	-0.003509857
108.72	-0.003707777
108.753	-0.003708127
108.787	-0.00351073
108.82	-0.003126234
108.853	-0.002593036
108.887	-0.001956863
108.92	-0.001235519
108.953	-0.000429526
108.987	0.000447153
109.02	0.001366942
109.053	0.002300868
109.087	0.003218911
109.12	0.004090877
109.153	0.004888318
109.187	0.005597096
109.22	0.006218783
109.253	0.006742556
109.286	0.007136826
109.32	0.007385535
109.353	0.007502647
109.386	0.007503869
109.42	0.00737995
109.453	0.007098429
109.486	0.006631029
109.52	0.005992763
109.553	0.005241398
109.586	0.004437674
109.62	0.00360585
109.653	0.002731266
109.686	0.001815491
109.72	0.000914727
109.753	8.70919E-05
109.786	-0.000663749
109.82	-0.001360484
109.853	-0.00201219
109.886	-0.002611536
109.92	-0.003119427
109.953	-0.00346378
109.986	-0.003582812
110.019	-0.003455403
110.053	-0.003103195
110.086	-0.002589545
110.119	-0.001992293
110.153	-0.001359611
110.186	-0.000709651
110.219	-4.2237E-05
110.253	0.000669857
110.286	0.001457874
110.319	0.002324779
110.353	0.003248232
110.386	0.004192804
110.419	0.00511172
110.453	0.005946511
110.486	0.006631378
110.519	0.007117104
110.553	0.007400894
110.586	0.007519577
110.619	0.007511723
110.653	0.007389375
110.686	0.007137524
110.719	0.006741858
110.752	0.006217561
110.786	0.005596224
110.819	0.00488762
110.852	0.004090528
110.886	0.003218736
110.919	0.002300868
110.952	0.001366942
110.986	0.000447153
111.019	-0.000429351
111.052	-0.001235519
111.086	-0.001956689
111.119	-0.002593036
111.152	-0.003126234
111.186	-0.003510904
111.219	-0.00370865
111.252	-0.00370865
111.286	-0.003510904
111.319	-0.003126234
111.352	-0.002593036
111.386	-0.001956689
111.419	-0.001235519
111.452	-0.000429351
111.486	0.000447153
111.519	0.001366942
111.552	0.002300868
111.585	0.003218736
111.619	0.004090528
111.652	0.004887795
111.685	0.005596224
111.719	0.006217735
111.752	0.006741858
111.785	0.007137524
111.819	0.0073892
111.852	0.007511374
111.885	0.007518704
111.919	0.007399847
111.952	0.007115882
111.985	0.00663068
112.019	0.005947035
112.052	0.005115735
112.085	0.00420188
112.119	0.003263766
112.152	0.002345373
112.185	0.001476723
112.219	0.000670206
112.252	-8.84882E-05
112.285	-0.000839154
112.319	-0.001604656
112.352	-0.002350086
112.385	-0.002996381
112.418	-0.003460639
112.452	-0.003699749
112.485	-0.003711966
112.518	-0.003510904
112.552	-0.003123267
112.585	-0.002601762
112.618	-0.002006954
112.652	-0.00136572
112.685	-0.000673697
112.718	9.07571E-05
112.752	0.000961327
112.785	0.001943948
112.818	0.002974914
112.852	0.003962421
112.885	0.004843463
112.918	0.005598667
112.952	0.006237458
112.985	0.006760533
113.018	0.00714468
113.052	0.007379776
113.085	0.00748467
113.118	0.007481179
113.151	0.00736878
113.185	0.007126703
113.218	0.006737844
113.251	0.006218608
113.285	0.005601983
113.318	0.004898965
113.351	0.004108331
113.385	0.003241775
113.418	0.002321288
113.451	0.001367989
113.485	0.000398982
113.518	-0.000566359
113.551	-0.001495747
113.585	-0.002338741
113.618	-0.003028844
113.651	-0.003504621
113.685	-0.003740066
113.718	-0.003743731
113.751	-0.003531674
113.785	-0.003125885
113.818	-0.002572092
113.851	-0.001923527
113.885	-0.001209513
113.918	-0.000445757
113.951	0.000335452
113.984	0.001097987
114.018	0.001833468
114.051	0.002568601
114.084	0.003330437
114.118	0.004108854
114.151	0.004866327
114.184	0.005570218
114.218	0.006204296
114.251	0.006744127
114.284	0.007147123
114.318	0.007386233
114.351	0.007464948
114.384	0.007390597
114.418	0.007157595
114.451	0.006763325
114.484	0.006233618
114.518	0.005605474
114.551	0.00489146
114.584	0.004091052
114.618	0.003217689
114.651	0.002299471
114.684	0.001366069
114.717	0.000446455
114.751	-0.000429875
114.784	-0.001236042
114.817	-0.001957736
114.851	-0.002594781
114.884	-0.003129201
114.917	-0.00351457
114.951	-0.003712839
114.984	-0.003712839
115.017	-0.003514395
115.051	-0.003129026
115.084	-0.002594781
115.117	-0.001957736
115.151	-0.001236042
115.184	-0.000429526
115.217	0.000447153
115.251	0.001366942
115.284	0.002300693
115.317	0.003218736
115.351	0.004090703
115.384	0.004888318
115.417	0.005596922
115.45	0.006218608
115.484	0.006742381
115.517	0.007136826
115.55	0.007385535
115.584	0.007502647
115.617	0.007503869
115.65	0.00737995
115.684	0.007098429
115.717	0.006631029
115.75	0.005992588
115.784	0.005241049
115.817	0.004437325
115.85	0.003605676
115.884	0.002731266
115.917	0.001815666
115.95	0.000914902
115.984	8.77901E-05
116.017	-0.000662876
116.05	-0.001359611
116.084	-0.002012016
116.117	-0.002613281
116.15	-0.003125012
116.184	-0.003474951
116.217	-0.003600789
116.25	-0.003478441
116.283	-0.003123965
116.317	-0.002591116
116.35	-0.001945693
116.383	-0.001226443
116.417	-0.00045588
116.45	0.000331089
116.483	0.001097289
116.517	0.001834167
116.55	0.002569648
116.583	0.00333131
116.617	0.004109552
116.65	0.004866676
116.683	0.005570218
116.717	0.006203947
116.75	0.006743778
116.783	0.007146774
116.817	0.007386059
116.85	0.007465122
116.883	0.007391295
116.917	0.007159341
116.95	0.006766467
116.983	0.006237283
117.016	0.005607917
117.05	0.004889889
117.083	0.004079533
117.116	0.003190287
117.15	0.002251998
117.183	0.001302365
117.216	0.000388336
117.25	-0.000431969
117.283	-0.001095718
117.316	-0.001561895
117.35	-0.001843242
117.383	-0.002004336
117.416	-0.002119528
117.45	-0.002232102
117.483	-0.002326698
117.516	-0.002330189
117.55	-0.002171539
117.583	-0.001834865
117.616	-0.001347569
117.65	-0.000751364
117.683	-8.11578E-05
117.716	0.000657291
117.75	0.001468171
117.783	0.002331062
117.816	0.003199712
117.849	0.004019319
117.883	0.004741187
117.916	0.005347514
117.949	0.005869891
117.983	0.006355442
118.016	0.006800501
118.049	0.007147123
118.083	0.007336841
118.116	0.007341204
118.149	0.00714852
118.183	0.006764024
118.216	0.006226113
118.249	0.005586799
118.283	0.004875577
118.316	0.00411025
118.349	0.00332398
118.383	0.002554115
118.416	0.001811652
118.449	0.001073901
118.483	0.00032149
118.516	-0.000424639
118.549	-0.001116487
118.582	-0.0017188
118.616	-0.002234196
118.649	-0.002674717
118.682	-0.003000221
118.716	-0.003126408
118.749	-0.003008773
118.782	-0.002691472
118.816	-0.002256536
118.849	-0.001738697
118.882	-0.001117534
118.916	-0.000378736
118.949	0.000450819
118.982	0.001318596
119.016	0.002169095
119.049	0.002960078
119.082	0.003680725
119.116	0.004354073
119.149	0.005004208
119.182	0.005633574
119.216	0.006229604
119.249	0.006753901
119.282	0.00714276
119.316	0.007345567
119.349	0.007345567
119.382	0.00714276
119.415	0.006754075
119.449	0.006229778
119.482	0.005634097
119.515	0.005005255
119.549	0.00435512
119.582	0.003681598
119.615	0.00295938
119.649	0.002165081
119.682	0.001309171
119.715	0.000434587
119.749	-0.000400553
119.782	-0.00113778
119.815	-0.001740093
119.849	-0.00221011
119.882	-0.002558653
119.915	-0.002755526
119.949	-0.002753955
119.982	-0.002573488
120.015	-0.002298773
120.049	-0.001989326
120.082	-0.001635723
120.115	-0.001199914
120.148	-0.000669857
120.182	-5.48033E-05
120.215	0.00064647
120.248	0.001438326
120.282	0.002300344
120.315	0.003190811
120.348	0.00406365
120.382	0.004876799
120.415	0.005606696
120.448	0.00624793
120.482	0.006780081
120.515	0.007157944
120.548	0.007345218
120.582	0.007337713
120.615	0.007146425
120.648	0.006799454
120.682	0.00635422
120.715	0.00586867
120.748	0.005345769
120.782	0.004738394
120.815	0.004015304
120.848	0.003195349
120.882	0.002328967
120.915	0.001473058
120.948	0.000675966
120.981	-4.11898E-05
121.015	-0.000686613
121.048	-0.001267982
121.081	-0.001775349
121.115	-0.002204525
121.148	-0.002548181
121.181	-0.00275378
121.215	-0.00275378
121.248	-0.002548181
121.281	-0.002204525
121.315	-0.001775349
121.348	-0.001267982
121.381	-0.000686613
121.415	-4.11898E-05
121.448	0.000675966
121.481	0.001473058
121.515	0.002328967
121.548	0.003195349
121.581	0.004015304
121.615	0.004738394
121.648	0.005346118
121.681	0.005869368
121.714	0.006355267
121.748	0.006800501
121.781	0.007147123
121.814	0.007336841
121.848	0.007341204
121.881	0.007148694
121.914	0.006764896
121.948	0.006228033
121.981	0.005589766
122.014	0.004878544
122.048	0.004111647
122.081	0.003320489
122.114	0.002540676
122.148	0.001783203
122.181	0.001028523
122.214	0.000266337
122.248	-0.000464432
122.281	-0.001089435
122.314	-0.00154322
122.348	-0.001813572
122.381	-0.001942726
122.414	-0.001990723
122.448	-0.002004162
122.481	-0.001999624
122.514	-0.001960005
122.547	-0.001836959
122.581	-0.00156399
122.614	-0.001089958
122.647	-0.000414865
122.681	0.000404742
122.714	0.001288751
122.747	0.002161241
122.781	0.002965489
122.814	0.003677409
122.847	0.004309218
122.881	0.004877672
122.914	0.005391671
122.947	0.005873906
122.981	0.006348635
123.014	0.006786015
123.047	0.00710157
123.081	0.007217111
123.114	0.007097556
123.147	0.006754599
123.181	0.006246359
123.214	0.005648235
123.247	0.00500735
123.28	0.004343601
123.314	0.00366205
123.347	0.002946988
123.38	0.00218585
123.414	0.00140115
123.447	0.000638965
123.48	-6.26573E-05
123.514	-0.000685391
123.547	-0.001206546
123.58	-0.001590519
123.614	-0.001826313
123.647	-0.00194482
123.68	-0.001990199
123.714	-0.001990199
123.747	-0.00194482
123.78	-0.001826313
123.814	-0.001590519
123.847	-0.001206546
123.88	-0.000685391
123.914	-6.26573E-05
123.947	0.000638965
123.98	0.00140115
124.014	0.00218585
124.047	0.002946988
124.08	0.00366205
124.113	0.004343077
124.147	0.005006302
124.18	0.005647013
124.213	0.006245486
124.247	0.006755122
124.28	0.007101396
124.313	0.007226187
124.347	0.007117104
124.38	0.006806784
124.413	0.006367485
124.447	0.00587408
124.48	0.00534542
124.513	0.004748343
124.547	0.004064523
124.58	0.00332014
124.613	0.002559351
124.647	0.00180467
124.68	0.001045103
124.713	0.000276286
124.747	-0.000461291
124.78	-0.001092751
124.813	-0.001553343
124.846	-0.001830327
124.88	-0.001964368
124.913	-0.002010096
124.946	-0.00200486
124.98	-0.001953547
125.013	-0.001830501
125.046	-0.001592089
125.08	-0.001206372
125.113	-0.000683645
125.146	-5.77704E-05
125.18	0.000648564
125.213	0.001416858
125.246	0.00220662
125.28	0.002965663
125.313	0.003662399
125.346	0.00429735
125.38	0.004877672
125.413	0.005403365
125.446	0.005888915
125.48	0.006348286
125.513	0.006740636
125.546	0.006973463
125.58	0.006973463
125.613	0.006740636
125.646	0.006348286
125.679	0.005888915
125.713	0.005403365
125.746	0.004877672
125.779	0.00429735
125.813	0.003662399
125.846	0.002965663
125.879	0.00220662
125.913	0.001416858
125.946	0.000648564
125.979	-5.77704E-05
126.013	-0.000683645
126.046	-0.001206372
126.079	-0.001592089
126.113	-0.001830501
126.146	-0.001953547
126.179	-0.00200486
126.213	-0.002010096
126.246	-0.001964368
126.279	-0.001830327
126.313	-0.001553343
126.346	-0.001092751
126.379	-0.000461291
126.412	0.000276286
126.446	0.001045103
126.479	0.00180467
126.512	0.002559351
126.546	0.00332014
126.579	0.004064523
126.612	0.004748343
126.646	0.00534542
126.679	0.00587408
126.712	0.006367485
126.746	0.006806784
126.779	0.007117104
126.812	0.007226012
126.846	0.007101396
126.879	0.006755122
126.912	0.006245486
126.946	0.005647013
126.979	0.005006128
127.012	0.004343077
127.046	0.00366205
127.079	0.002947338
127.112	0.002186898
127.146	0.001402547
127.179	0.000640361
127.212	-6.23083E-05
127.245	-0.000688009
127.279	-0.001214749
127.312	-0.001606227
127.345	-0.001850224
127.379	-0.001971698
127.412	-0.002005034
127.445	-0.001964368
127.479	-0.001835912
127.512	-0.001587377
127.545	-0.001197819
127.579	-0.000688358
127.612	-0.000104022
127.645	0.000525519
127.679	0.001187522
127.712	0.001875705
127.745	0.002596003
127.779	0.003341782
127.812	0.004063999
127.845	0.00468778
127.879	0.005160415
127.912	0.0054929
127.945	0.005756445
127.978	0.006029414
128.012	0.006335022
128.045	0.00660642
128.078	0.006724928
128.112	0.006617765
128.145	0.00631303
128.178	0.005886297
128.212	0.005375614
128.245	0.004769985
128.278	0.00406941
128.312	0.003314904
128.345	0.002564063
128.378	0.001850922
128.412	0.001172512
128.445	0.000518712
128.478	-0.000105243
128.512	-0.000687136
128.545	-0.001196074
128.578	-0.001585632
128.612	-0.00183469
128.645	-0.001963844
128.678	-0.002005209
128.712	-0.001972571
128.745	-0.001851794
128.778	-0.001608495
128.811	-0.001217018
128.845	-0.000688881
128.878	-5.86431E-05
128.911	0.000652055
128.945	0.001426458
128.978	0.002223899
129.011	0.002990796
129.045	0.003690324
129.078	0.004312883
129.111	0.004851317
129.145	0.005291489
129.178	0.005643697
129.211	0.00594529
129.245	0.00620866
129.278	0.006380051
129.311	0.006386683
129.345	0.006225589
129.378	0.005963266
129.411	0.005644744
129.445	0.005246634
129.478	0.004723035
129.511	0.004068712
129.544	0.003333055
129.578	0.002584309
129.611	0.001866281
129.644	0.001181588
129.678	0.000522726
129.711	-0.000104894
129.744	-0.000688532
129.778	-0.001198169
129.811	-0.001587726
129.844	-0.001836086
129.878	-0.001963495
129.911	-0.002001544
129.944	-0.00196367
129.978	-0.001836435
130.011	-0.00158825
130.044	-0.001198867
130.078	-0.000688881
130.111	-0.00010472
130.144	0.000524471
130.178	0.0011863
130.211	0.001874658
130.244	0.002596177
130.277	0.003344749
130.311	0.004071853
130.344	0.004702615
130.377	0.005181883
130.411	0.00551559
130.444	0.00576587
130.477	0.005998697
130.511	0.006226288
130.544	0.006380575
130.577	0.006367659
130.611	0.006165201
130.644	0.005825909
130.677	0.005396558
130.711	0.004888667
130.744	0.004317421
130.777	0.00371249
130.811	0.003089582
130.844	0.002456551
130.877	0.0018216
130.911	0.00118281
130.944	0.000540878
130.977	-8.77901E-05
131.011	-0.000681377
131.044	-0.001203754
131.077	-0.001603609
131.11	-0.00185354
131.144	-0.001965415
131.177	-0.001960179
131.21	-0.001844115
131.244	-0.001607623
131.277	-0.001251227
131.31	-0.000810356
131.344	-0.000331089
131.377	0.000186227
131.41	0.000781558
131.444	0.001472534
131.477	0.002223026
131.51	0.002971074
131.544	0.003668333
131.577	0.004296477
131.61	0.004843114
131.644	0.005291489
131.677	0.005652074
131.71	0.005961696
131.744	0.006230476
131.777	0.006399948
131.81	0.006387556
131.843	0.006179513
131.877	0.005834112
131.91	0.005399874
131.943	0.004888842
131.977	0.004316374
132.01	0.003711443
132.043	0.003088884
132.077	0.002456027
132.11	0.001821251
132.143	0.001182635
132.177	0.000540878
132.21	-8.77901E-05
132.243	-0.000681377
132.277	-0.001203754
132.31	-0.001603434
132.343	-0.001853365
132.377	-0.001965241
132.41	-0.001960005
132.443	-0.001844115
132.477	-0.001607972
132.51	-0.001252099
132.543	-0.000811927
132.577	-0.000333358
132.61	0.000184132
132.643	0.000781209
132.676	0.001476898
132.71	0.002235941
132.743	0.002995858
132.776	0.003705159
132.81	0.00433662
132.843	0.004863185
132.876	0.005246983
132.91	0.005477192
132.943	0.005586973
132.976	0.005624324
133.01	0.005626942
133.043	0.005607917
133.076	0.005556605
133.11	0.005441064
133.143	0.00522412
133.176	0.004889365
133.21	0.004465076
133.243	0.003995408
133.276	0.003482281
133.31	0.002886251
133.343	0.002190563
133.376	0.001431345
133.41	0.00067073
133.443	-3.9968E-05
133.476	-0.000675268
133.509	-0.001209513
133.543	-0.001605703
133.576	-0.001851445
