x	y
44.281	-0.026197567
44.314	-0.019177678
44.348	-0.011992681
44.381	-0.004765622
44.414	0.002388658
44.448	0.009352696
44.481	0.016001528
44.514	0.022209838
44.548	0.027851615
44.581	0.032795609
44.614	0.036912841
44.648	0.040101558
44.681	0.042302243
44.714	0.043498666
44.748	0.043701823
44.781	0.042918344
44.814	0.041140203
44.848	0.038369667
44.881	0.03464496
44.914	0.030043574
44.948	0.024669182
44.981	0.018647098
45.014	0.012124977
45.047	0.00527072
45.081	-0.001743933
45.114	-0.008760331
45.147	-0.015644957
45.181	-0.022290647
45.214	-0.028605074
45.247	-0.034494513
45.281	-0.039863495
45.314	-0.044620913
45.347	-0.048675138
45.381	-0.051930527
45.414	-0.054300335
45.447	-0.055721905
45.481	-0.056155096
45.514	-0.055581581
45.547	-0.054016544
45.581	-0.051503095
45.614	-0.048099878
45.647	-0.043882639
45.681	-0.038953655
45.714	-0.033433527
45.747	-0.027436925
45.78	-0.021062284
45.814	-0.014414849
45.847	-0.007627961
45.88	-0.00086132
45.914	0.005724156
45.947	0.011993204
45.98	0.01784285
46.014	0.023191761
46.047	0.02796192
46.08	0.032071821
46.114	0.035432453
46.147	0.037955152
46.18	0.039562774
46.214	0.040195805
46.247	0.039821432
46.28	0.038441749
46.314	0.036096027
46.347	0.032856172
46.38	0.028817131
46.414	0.024088336
46.447	0.018777997
46.48	0.012985599
46.513	0.00681778
46.547	0.000397935
46.58	-0.006139719
46.613	-0.012657651
46.647	-0.019029325
46.68	-0.025145482
46.713	-0.030900007
46.747	-0.03618469
46.78	-0.040899697
46.813	-0.044957936
46.847	-0.048276505
46.88	-0.050770755
46.913	-0.05237035
46.947	-0.053039858
46.98	-0.052778058
47.013	-0.051600659
47.047	-0.049526336
47.08	-0.046582663
47.113	-0.042825144
47.147	-0.038345407
47.18	-0.033262136
47.213	-0.027704135
47.247	-0.021792705
47.28	-0.015636928
47.313	-0.009346238
47.346	-0.003040189
47.38	0.003154334
47.413	0.009112888
47.446	0.014726739
47.48	0.019900419
47.513	0.024534966
47.546	0.028517458
47.58	0.031740907
47.613	0.034126772
47.646	0.035631769
47.68	0.036250314
47.713	0.036004397
47.746	0.034927005
47.78	0.033048682
47.813	0.030397352
47.846	0.027003385
47.88	0.022915999
47.913	0.018213034
47.946	0.012993453
47.98	0.007368431
48.013	0.001466775
48.046	-0.004573112
48.079	-0.010626961
48.113	-0.01658534
48.146	-0.022337945
48.179	-0.027772203
48.213	-0.032787406
48.246	-0.037291927
48.279	-0.04120094
48.313	-0.04443905
48.346	-0.046940456
48.379	-0.048645119
48.413	-0.049499457
48.446	-0.049466645
48.479	-0.048541446
48.513	-0.046753705
48.546	-0.044163113
48.579	-0.040848558
48.613	-0.036889977
48.646	-0.032359626
48.679	-0.027341804
48.713	-0.021949959
48.746	-0.016312022
48.779	-0.010550166
48.813	-0.004774174
48.846	0.000913505
48.879	0.006408151
48.912	0.011606265
48.946	0.016412553
48.979	0.020747252
49.012	0.024534093
49.046	0.027695757
49.079	0.030159115
49.112	0.031862905
49.146	0.032760528
49.179	0.032828247
49.212	0.032073392
49.246	0.030526681
49.279	0.028227035
49.312	0.02522088
49.346	0.021568255
49.379	0.017341941
49.412	0.012627981
49.446	0.007521496
49.479	0.002119179
49.512	-0.003477219
49.546	-0.009156346
49.579	-0.014796901
49.612	-0.020271127
49.645	-0.025450217
49.679	-0.03021898
49.712	-0.034482645
49.745	-0.038162322
49.779	-0.04119553
49.812	-0.043539682
49.845	-0.045163885
49.879	-0.046041262
49.912	-0.046156105
49.945	-0.045502653
49.979	-0.044085097
50.012	-0.041930314
50.045	-0.039088045
50.079	-0.035611873
50.112	-0.031559567
50.145	-0.027009494
50.179	-0.022067245
50.212	-0.016850805
50.245	-0.011467337
50.279	-0.006012834
50.312	-0.000589572
50.345	0.004687256
50.379	0.009700889
50.412	0.014339102
50.445	0.018499966
50.478	0.022107562
50.512	0.02511267
50.545	0.027472355
50.578	0.029136177
50.612	0.030052475
50.645	0.030181281
50.678	0.029509154
50.712	0.02806088
50.745	0.025891785
50.778	0.023072206
50.812	0.019678238
50.845	0.015784932
50.878	0.011456865
50.912	0.006765769
50.945	0.001803798
50.978	-0.003321013
51.012	-0.008493819
51.045	-0.01360711
51.078	-0.018568034
51.112	-0.023295084
51.145	-0.027711291
51.178	-0.031734275
51.211	-0.03527101
51.245	-0.038233357
51.278	-0.040556914
51.311	-0.042199269
51.345	-0.043130227
51.378	-0.043333907
51.411	-0.04280612
51.445	-0.041550181
51.478	-0.039584067
51.511	-0.036953158
51.545	-0.03372936
51.578	-0.029991563
51.611	-0.025810627
51.645	-0.021257587
51.678	-0.016421628
51.711	-0.011410788
51.745	-0.006346366
51.778	-0.001355074
51.811	0.003449643
51.845	0.007984532
51.878	0.012188332
51.911	0.016003273
51.945	0.019371758
51.978	0.022236542
52.011	0.024532522
52.044	0.02618692
52.078	0.027133412
52.111	0.027327318
52.144	0.026753105
52.178	0.025433636
52.211	0.023432965
52.244	0.02083766
52.278	0.017725389
52.311	0.014149384
52.344	0.010155896
52.378	0.005811597
52.411	0.001213004
52.444	-0.003534466
52.478	-0.008334296
52.511	-0.013098172
52.544	-0.017737432
52.578	-0.022167078
52.611	-0.026304206
52.644	-0.030061726
52.678	-0.033353766
52.711	-0.036101088
52.744	-0.038233881
52.777	-0.039699957
52.811	-0.040483959
52.844	-0.040601594
52.877	-0.040074505
52.911	-0.038919272
52.944	-0.037153522
52.977	-0.034805356
53.011	-0.0319116
53.044	-0.028513968
53.077	-0.024663422
53.111	-0.020431173
53.144	-0.01591112
53.177	-0.011215137
53.211	-0.006461558
53.244	-0.001764004
53.277	0.002766347
53.311	0.007024252
53.344	0.010928205
53.377	0.014422005
53.411	0.017457307
53.444	0.01999135
53.477	0.021992021
53.511	0.023434187
53.544	0.024286955
53.577	0.024514022
53.61	0.024083973
53.644	0.022983892
53.677	0.021225822
53.71	0.018851301
53.744	0.015928398
53.777	0.01254054
53.81	0.008767312
53.844	0.004676261
53.877	0.000335103
53.91	-0.004171511
53.944	-0.008735024
53.977	-0.013235704
54.01	-0.017567088
54.044	-0.021648366
54.077	-0.025420022
54.11	-0.028825683
54.144	-0.031801121
54.177	-0.034280012
54.21	-0.03620703
54.244	-0.037539938
54.277	-0.038244004
54.31	-0.038300727
54.343	-0.037726164
54.377	-0.03656395
54.41	-0.034854051
54.443	-0.032617586
54.477	-0.029873754
54.51	-0.026667758
54.543	-0.023070984
54.577	-0.019162319
54.61	-0.015024143
54.643	-0.010740931
54.677	-0.006394014
54.71	-0.002063328
54.743	0.002165081
54.777	0.006194697
54.81	0.009922197
54.843	0.013254379
54.877	0.016116719
54.91	0.018451446
54.943	0.020214927
54.977	0.021384298
55.01	0.021959035
55.043	0.021948737
55.077	0.021360736
55.11	0.02020079
55.143	0.018486702
55.176	0.016257742
55.21	0.013567142
55.243	0.010467089
55.276	0.007001388
55.31	0.003222227
55.343	-0.000793427
55.376	-0.004947659
55.41	-0.009139766
55.443	-0.013275672
55.476	-0.017271778
55.51	-0.021056525
55.543	-0.024565509
55.576	-0.027733282
55.61	-0.030491251
55.643	-0.032771873
55.676	-0.03451598
55.71	-0.035686747
55.743	-0.036271607
55.776	-0.036273003
55.81	-0.035693903
55.843	-0.034537972
55.876	-0.032822313
55.909	-0.030586197
55.943	-0.027884951
55.976	-0.024773203
56.009	-0.021300173
56.043	-0.017525724
56.076	-0.013538344
56.109	-0.009448864
56.143	-0.005370902
56.176	-0.001401674
56.209	0.002389181
56.243	0.005952969
56.276	0.009249198
56.309	0.012233362
56.343	0.01484961
56.376	0.017024291
56.409	0.018680608
56.443	0.019762189
56.476	0.020244947
56.509	0.020136736
56.543	0.019463214
56.576	0.018253002
56.609	0.01653298
56.643	0.014333342
56.676	0.011690564
56.709	0.008653342
56.742	0.005290093
56.776	0.001680054
56.809	-0.002097362
56.842	-0.005965535
56.876	-0.009857096
56.909	-0.01370799
56.942	-0.017443868
56.976	-0.020977287
57.009	-0.024217491
57.042	-0.02708175
57.076	-0.029509852
57.109	-0.031463574
57.142	-0.032914466
57.176	-0.033844203
57.209	-0.034242313
57.242	-0.034099894
57.276	-0.033425324
57.309	-0.032246703
57.342	-0.030591957
57.376	-0.028474
57.409	-0.025904351
57.442	-0.022918791
57.475	-0.019584165
57.509	-0.015987041
57.542	-0.012219399
57.575	-0.008371995
57.609	-0.004528257
57.642	-0.000767072
57.675	0.0028304
57.709	0.006184749
57.742	0.009232966
57.775	0.011922868
57.809	0.014201221
57.842	0.016021599
57.875	0.017354158
57.909	0.01818284
57.942	0.018488447
57.975	0.018244974
58.009	0.017442821
58.042	0.016103629
58.075	0.01427243
58.109	0.012007691
58.142	0.009378178
58.175	0.006448293
58.209	0.003265162
58.242	-0.000132645
58.275	-0.003691197
58.308	-0.007330383
58.342	-0.010961715
58.375	-0.014506304
58.408	-0.017898002
58.442	-0.021075025
58.475	-0.023971748
58.508	-0.026520976
58.542	-0.028666335
58.575	-0.030366635
58.608	-0.031593427
58.642	-0.032331526
58.675	-0.03257116
58.708	-0.032304648
58.742	-0.031530944
58.775	-0.030253712
58.808	-0.028489533
58.842	-0.02627855
58.875	-0.023682722
58.908	-0.020767673
58.942	-0.017585588
58.975	-0.014183069
59.008	-0.010622597
59.041	-0.006995803
59.075	-0.003403218
59.108	6.49262E-05
59.141	0.00333515
59.175	0.006351428
59.208	0.009068382
59.241	0.011443251
59.275	0.013439559
59.308	0.015028158
59.341	0.016176584
59.375	0.016839809
59.408	0.016980134
59.441	0.01658918
59.475	0.015683354
59.508	0.014289709
59.541	0.012448212
59.575	0.010206511
59.608	0.007609985
59.641	0.004703313
59.675	0.001539904
59.708	-0.001811826
59.741	-0.005272989
59.774	-0.008765567
59.808	-0.012222366
59.841	-0.015584918
59.874	-0.018788818
59.908	-0.021755529
59.941	-0.024411222
59.974	-0.026700745
60.008	-0.028581337
60.041	-0.030016172
60.074	-0.030982038
60.108	-0.031467414
60.141	-0.031465494
60.174	-0.030978547
60.208	-0.030018092
60.241	-0.028600012
60.274	-0.026751534
60.308	-0.02451088
60.341	-0.021916623
60.374	-0.019009254
60.408	-0.015842179
60.441	-0.012485562
60.474	-0.009024574
60.508	-0.005545609
60.541	-0.002127905
60.574	0.001158375
60.607	0.004238358
60.641	0.00703612
60.674	0.009492846
60.707	0.011573802
60.741	0.013253158
60.774	0.014510318
60.807	0.01532975
60.841	0.015692081
60.874	0.015571828
60.907	0.014954679
60.941	0.013849188
60.974	0.01228642
61.007	0.010315245
61.041	0.007989419
61.074	0.005359208
61.107	0.002481858
61.141	-0.000575784
61.174	-0.003749491
61.207	-0.006984808
61.241	-0.010222742
61.274	-0.0133961
61.307	-0.01644362
61.34	-0.019312592
61.374	-0.021948737
61.407	-0.024294111
61.44	-0.026298272
61.474	-0.027925268
61.507	-0.029139319
61.54	-0.029895396
61.574	-0.030151261
61.607	-0.029889636
61.64	-0.029128323
61.674	-0.027910258
61.707	-0.026282913
61.74	-0.024284511
61.774	-0.021955893
61.807	-0.019351862
61.84	-0.016534028
61.874	-0.013555274
61.907	-0.010457489
61.94	-0.007284132
61.974	-0.004096288
62.007	-0.00096953
62.04	0.002024582
62.074	0.004826708
62.107	0.007384314
62.14	0.009646958
62.173	0.011561061
62.207	0.013066233
62.24	0.014108544
62.273	0.014659544
62.307	0.014718536
62.34	0.014302275
62.373	0.013438512
62.407	0.01216285
62.44	0.010506708
62.473	0.008491027
62.507	0.006141465
62.54	0.003502003
62.573	0.000630064
62.607	-0.002413965
62.64	-0.005566204
62.673	-0.008747939
62.707	-0.011872079
62.74	-0.014863573
62.773	-0.01766727
62.807	-0.02024198
62.84	-0.022557159
62.873	-0.024583312
62.906	-0.026282564
62.94	-0.027611807
62.973	-0.028529501
63.006	-0.029005627
63.04	-0.029028665
63.073	-0.028602281
63.106	-0.027742358
63.14	-0.026476121
63.173	-0.024829927
63.206	-0.022822274
63.24	-0.020477774
63.273	-0.017839708
63.306	-0.014966024
63.34	-0.011916235
63.373	-0.00875527
63.406	-0.005561666
63.44	-0.002424088
63.473	0.000577879
63.506	0.003381052
63.54	0.005933421
63.573	0.008188212
63.606	0.010099697
63.64	0.011619879
63.673	0.012711233
63.706	0.013363288
63.739	0.013590355
63.773	0.013409539
63.806	0.012828519
63.839	0.011851833
63.873	0.01049641
63.906	0.008789478
63.939	0.006763151
63.973	0.004447797
64.006	0.001869597
64.039	-0.000938813
64.073	-0.003929958
64.106	-0.007036993
64.139	-0.010167765
64.173	-0.013216506
64.206	-0.016089318
64.239	-0.018721274
64.273	-0.021072407
64.306	-0.023116537
64.339	-0.024827309
64.373	-0.02617767
64.406	-0.027146677
64.439	-0.027725777
64.472	-0.027919683
64.506	-0.027732235
64.539	-0.027157323
64.572	-0.026187444
64.606	-0.024827483
64.639	-0.023094546
64.672	-0.021011844
64.706	-0.01860521
64.739	-0.01590728
64.772	-0.012974603
64.806	-0.009898635
64.839	-0.006787585
64.872	-0.003733957
64.906	-0.000805644
64.939	0.001944995
64.972	0.004472232
65.006	0.00673732
65.039	0.008705528
65.072	0.010341948
65.106	0.011616912
65.139	0.012513487
65.172	0.013013873
65.206	0.013091191
65.239	0.012722054
65.272	0.011905414
65.305	0.010663264
65.339	0.009026494
65.372	0.007024427
65.405	0.004698426
65.439	0.002112721
65.472	-0.000652928
65.505	-0.003520678
65.539	-0.006424208
65.572	-0.009306445
65.605	-0.012115028
65.639	-0.014798996
65.672	-0.017312444
65.705	-0.019620293
65.739	-0.021697235
65.772	-0.023517788
65.805	-0.025054027
65.839	-0.026269474
65.872	-0.027119973
65.905	-0.027563287
65.939	-0.027574108
65.972	-0.027144059
66.005	-0.026281866
66.038	-0.025010743
66.072	-0.023358789
66.105	-0.021351136
66.138	-0.019024612
66.172	-0.01643978
66.205	-0.01367448
66.238	-0.010804112
66.272	-0.007894124
66.305	-0.005001765
66.338	-0.002180963
66.372	0.000512778
66.405	0.003025703
66.438	0.005311211
66.472	0.007328288
66.505	0.009034697
66.538	0.010392039
66.572	0.011370122
66.605	0.011955331
66.638	0.012149411
66.672	0.011956029
66.705	0.01137082
66.738	0.010390469
66.772	0.009028239
66.805	0.007313104
66.838	0.005284159
66.871	0.002985211
66.905	0.000461465
66.938	-0.002232276
66.971	-0.00502969
67.005	-0.007859043
67.038	-0.01064965
67.071	-0.013332919
67.105	-0.01585108
67.138	-0.018161373
67.171	-0.020236045
67.205	-0.022052235
67.238	-0.023588299
67.271	-0.024821025
67.305	-0.025722313
67.338	-0.026268951
67.371	-0.026450465
67.405	-0.026259526
67.438	-0.025683393
67.471	-0.024714211
67.505	-0.023362105
67.538	-0.021655347
67.571	-0.01963286
67.604	-0.01733653
67.638	-0.01481034
67.671	-0.012105778
67.704	-0.009285152
67.738	-0.00641583
67.771	-0.003567977
67.804	-0.000814545
67.838	0.001769066
67.871	0.004114439
67.904	0.00617864
67.938	0.007948404
67.971	0.009421113
68.004	0.010578266
68.038	0.01138199
68.071	0.011790397
68.104	0.011776784
68.138	0.01133347
68.171	0.010473197
68.204	0.009229127
68.238	0.007642797
68.271	0.005754874
68.304	0.003611435
68.338	0.001265538
68.371	-0.001239009
68.404	-0.003873409
68.437	-0.006604849
68.471	-0.009382366
68.504	-0.012138765
68.537	-0.014798996
68.571	-0.017288533
68.604	-0.019545419
68.637	-0.021519386
68.671	-0.023170293
68.704	-0.024475101
68.737	-0.025431018
68.771	-0.026039963
68.804	-0.026294432
68.837	-0.026177321
68.871	-0.025672223
68.904	-0.024775996
68.937	-0.023505047
68.971	-0.021886254
69.004	-0.019952604
69.037	-0.017751569
69.071	-0.015351742
69.104	-0.012821887
69.137	-0.010205289
69.17	-0.007522369
69.204	-0.004801401
69.237	-0.002097362
69.27	0.000511905
69.304	0.002940182
69.337	0.005109277
69.37	0.006955661
69.404	0.008437271
69.437	0.009543809
69.47	0.010290636
69.504	0.010697123
69.537	0.010771998
69.57	0.010509151
69.604	0.009888512
69.637	0.008894372
69.67	0.007531619
69.704	0.005829749
69.737	0.00383571
69.77	0.001606576
69.804	-0.000796743
69.837	-0.003308795
69.87	-0.005870415
69.904	-0.00844303
69.937	-0.011001857
69.97	-0.01351007
70.003	-0.015912865
70.037	-0.018151948
70.07	-0.020175483
70.103	-0.021935996
70.137	-0.023394742
70.17	-0.024521701
70.203	-0.025294359
70.237	-0.025690898
70.27	-0.02569369
70.303	-0.025302213
70.337	-0.024533395
70.37	-0.023408181
70.403	-0.021946643
70.437	-0.020175483
70.47	-0.018129259
70.503	-0.015851604
70.537	-0.013394529
70.57	-0.010821739
70.603	-0.00820584
70.637	-0.005609139
70.67	-0.003069685
70.703	-0.000612087
70.736	0.001730843
70.77	0.00391233
70.803	0.005876
70.836	0.007562163
70.87	0.008916189
70.903	0.009897239
70.936	0.010487509
70.97	0.010689967
71.003	0.010514911
71.036	0.009968972
71.07	0.009062273
71.103	0.007818377
71.136	0.006266954
71.17	0.00443558
71.203	0.002353053
71.236	5.44543E-05
71.27	-0.002414488
71.303	-0.004991467
71.336	-0.007599862
71.37	-0.010167066
71.403	-0.012640547
71.436	-0.014979288
71.47	-0.01714018
71.503	-0.019083081
71.536	-0.020785824
71.569	-0.022235844
71.603	-0.023411498
71.636	-0.024280148
71.669	-0.024812299
71.703	-0.024993813
71.736	-0.024817011
71.769	-0.024272643
71.803	-0.023358963
71.836	-0.022090981
71.869	-0.020494354
71.903	-0.018600497
71.936	-0.016452346
71.969	-0.014108194
72.003	-0.011624242
72.036	-0.00904831
72.069	-0.006436774
72.103	-0.003861366
72.136	-0.001394169
72.169	0.000909666
72.203	0.003015754
72.236	0.004902455
72.269	0.006553711
72.302	0.007948578
72.336	0.009047089
72.369	0.009794264
72.402	0.010143505
72.436	0.010080149
72.469	0.009621651
72.502	0.008798728
72.536	0.007638259
72.569	0.006165376
72.602	0.004410971
72.636	0.002417979
72.669	0.000236667
72.702	-0.002079211
72.736	-0.004478689
72.769	-0.006920405
72.802	-0.009374338
72.836	-0.011807152
72.869	-0.01417888
72.902	-0.01643786
72.936	-0.018517245
72.969	-0.02034827
73.002	-0.021884858
73.036	-0.023107112
73.069	-0.024009796
73.102	-0.024588722
73.135	-0.024827832
73.169	-0.024706706
73.202	-0.024209462
73.235	-0.023339066
73.269	-0.022121176
73.302	-0.020594536
73.335	-0.018798418
73.369	-0.016774359
73.402	-0.014566343
73.435	-0.012218876
73.469	-0.00977524
73.502	-0.007272612
73.535	-0.00474555
73.569	-0.002245366
73.602	0.000157603
73.635	0.002390403
73.669	0.004387583
73.702	0.006091199
73.735	0.007456047
73.769	0.008458215
73.802	0.009099798
73.835	0.009405405
73.868	0.009403136
73.902	0.009101543
73.935	0.008489107
73.968	0.007556403
74.002	0.006311809
74.035	0.004778188
74.068	0.002983989
74.102	0.000965691
74.135	-0.001230981
74.168	-0.003554188
74.202	-0.005948606
74.235	-0.00836449
74.268	-0.010757511
74.302	-0.013079323
74.335	-0.01527931
74.368	-0.017311921
74.402	-0.019138932
74.435	-0.020731544
74.468	-0.022065151
74.502	-0.023112174
74.535	-0.023841198
74.568	-0.024220109
74.602	-0.024224646
74.635	-0.02385167
74.668	-0.023121075
74.701	-0.022058169
74.735	-0.020688086
74.768	-0.019034212
74.801	-0.017121331
74.835	-0.014990633
74.868	-0.012701808
74.901	-0.010316118
74.935	-0.00788435
74.968	-0.005453805
75.001	-0.003069685
75.035	-0.000779639
75.068	0.001361531
75.101	0.003301639
75.135	0.005008746
75.168	0.006463652
75.201	0.007641051
75.235	0.008506735
75.268	0.009032777
75.301	0.009208357
75.335	0.009032602
75.368	0.008506211
75.401	0.007639306
75.434	0.006459638
75.468	0.00500159
75.501	0.003290469
75.534	0.001346696
75.568	-0.000795696
75.601	-0.00308103
75.634	-0.005449791
75.668	-0.007849095
75.701	-0.010229549
75.734	-0.012544205
75.768	-0.014751697
75.801	-0.016806823
75.834	-0.018655126
75.868	-0.020240583
75.901	-0.021524797
75.934	-0.022498167
75.968	-0.023167326
76.001	-0.023536289
76.034	-0.023603309
76.068	-0.023357567
76.101	-0.022783179
76.134	-0.021873688
76.168	-0.020645674
76.201	-0.019132823
76.234	-0.01737388
76.267	-0.01541405
76.301	-0.013300282
76.334	-0.011075161
76.367	-0.008772199
76.401	-0.006426477
76.434	-0.004081627
76.467	-0.001784599
76.501	0.00042045
76.534	0.002483953
76.567	0.004346219
76.601	0.005944242
76.634	0.007231074
76.667	0.008184372
76.701	0.008795063
76.734	0.009051627
76.767	0.008941147
76.801	0.008460309
76.834	0.00762482
76.867	0.006472728
76.901	0.005050285
76.934	0.003393444
76.967	0.001526989
77	-0.000520632
77.034	-0.002709798
77.067	-0.004988849
77.1	-0.007298618
77.134	-0.009584127
77.167	-0.011804011
77.2	-0.013925459
77.234	-0.015914785
77.267	-0.017739003
77.3	-0.019371235
77.334	-0.020785475
77.367	-0.021946468
77.4	-0.02280901
77.434	-0.023337845
77.467	-0.023516915
77.5	-0.023343953
77.534	-0.022820529
77.567	-0.021960605
77.6	-0.020797692
77.634	-0.019372806
77.667	-0.017717535
77.7	-0.015853698
77.734	-0.013807125
77.767	-0.011616388
77.8	-0.009332276
77.833	-0.007014478
77.867	-0.004719719
77.9	-0.002493203
77.933	-0.000374024
77.967	0.001594358
78	0.003366915
78.033	0.004904724
78.067	0.006175673
78.1	0.007151836
78.133	0.007816806
78.167	0.008163778
78.2	0.008185071
78.233	0.007871959
78.267	0.007229503
78.3	0.006281789
78.333	0.005064247
78.367	0.003611435
78.4	0.001946391
78.433	8.25541E-05
78.467	-0.001960354
78.5	-0.004147775
78.533	-0.006430666
78.566	-0.008748812
78.6	-0.011043745
78.633	-0.013266946
78.666	-0.015373035
78.7	-0.017312619
78.733	-0.019034386
78.766	-0.020497845
78.8	-0.02167664
78.833	-0.022556461
78.866	-0.023124216
78.9	-0.023359661
78.933	-0.023240979
78.966	-0.022758221
79	-0.021923604
79.033	-0.020775527
79.066	-0.019363904
79.1	-0.017731323
79.133	-0.015911643
79.166	-0.013939247
79.2	-0.011855498
79.233	-0.009699144
79.266	-0.007502996
79.3	-0.005295503
79.333	-0.00310721
79.366	-0.000978257
79.399	0.001037249
79.433	0.002871416
79.466	0.004456873
79.499	0.005746147
79.533	0.006724405
79.566	0.007395484
79.599	0.007763574
79.633	0.007829023
79.666	0.007586423
79.699	0.007026696
79.733	0.006152635
79.766	0.004989373
79.799	0.003575482
79.833	0.001944297
79.866	0.000124791
79.899	-0.001849351
79.933	-0.003933972
79.966	-0.006082822
79.999	-0.008252266
80.033	-0.010400242
80.066	-0.012482944
80.099	-0.014454119
80.132	-0.016269959
80.166	-0.01789713
80.199	-0.019308927
80.232	-0.020474632
80.266	-0.021360212
80.299	-0.02194577
80.332	-0.022233575
80.366	-0.022234622
80.399	-0.021948912
80.432	-0.021366146
80.466	-0.020483533
80.499	-0.019320969
80.532	-0.017910394
80.566	-0.016280431
80.599	-0.014454119
80.632	-0.012460604
80.666	-0.010339854
80.699	-0.008137249
80.732	-0.005902704
80.766	-0.003694862
80.799	-0.001583188
80.832	0.000372453
80.866	0.002142392
80.899	0.003717551
80.932	0.005084319
80.965	0.00621058
80.999	0.007049734
81.032	0.007562163
81.065	0.007730063
81.099	0.007550469
81.132	0.007027917
81.165	0.006184051
81.199	0.005062851
81.232	0.003718075
81.265	0.002190039
81.299	0.00049899
81.332	-0.001344776
81.365	-0.003324503
81.399	-0.005408077
81.432	-0.007555705
81.465	-0.009724102
81.499	-0.011865272
81.532	-0.013924411
81.565	-0.015839212
81.599	-0.01754946
81.632	-0.019009428
81.665	-0.020195205
81.698	-0.021102252
81.732	-0.021731444
81.765	-0.022080684
81.798	-0.022141247
81.832	-0.021900915
81.865	-0.021345551
81.898	-0.020474981
81.932	-0.019313115
81.965	-0.017898875
81.998	-0.016267341
82.032	-0.014449755
82.065	-0.012484166
82.098	-0.010418918
82.132	-0.008304102
82.165	-0.006184923
82.198	-0.004099255
82.232	-0.002076418
82.265	-0.000140499
82.298	0.001673247
82.332	0.003312809
82.365	0.004723908
82.398	0.005863608
82.432	0.006702413
82.465	0.007218158
82.498	0.007392342
82.531	0.007221474
82.565	0.006724055
82.598	0.005932723
82.631	0.004880115
82.665	0.003597647
82.698	0.002113768
82.731	0.000448201
82.765	-0.001381428
82.798	-0.003344225
82.831	-0.005392195
82.865	-0.007467915
82.898	-0.009513615
82.931	-0.011477634
82.965	-0.013324018
82.998	-0.015040375
83.031	-0.016628974
83.065	-0.018088418
83.098	-0.019394448
83.131	-0.020498194
83.165	-0.021337697
83.198	-0.021860947
83.231	-0.022042112
83.264	-0.021873862
83.298	-0.021359165
83.331	-0.020519138
83.364	-0.019397764
83.398	-0.018049497
83.431	-0.016516051
83.464	-0.014819242
83.498	-0.012971287
83.531	-0.010993305
83.564	-0.008921949
83.598	-0.006803468
83.631	-0.004687431
83.664	-0.002623753
83.698	-0.000661305
83.731	0.001151568
83.764	0.002757795
83.798	0.004099778
83.831	0.005142962
83.864	0.005885774
83.898	0.00634305
83.931	0.006535036
83.964	0.006473775
83.998	0.006155427
84.031	0.005565157
84.064	0.004698775
84.097	0.003578972
84.131	0.002243097
84.164	0.000722741
84.197	-0.000965167
84.231	-0.00280806
84.264	-0.004780806
84.297	-0.006839073
84.331	-0.008926836
84.364	-0.010984579
84.397	-0.012954008
84.431	-0.014786953
84.464	-0.016453219
84.497	-0.017935003
84.531	-0.019211886
84.564	-0.020255768
84.597	-0.021035232
84.631	-0.021519561
84.664	-0.021680131
84.697	-0.021506296
84.731	-0.021013764
84.764	-0.020236744
84.797	-0.019213457
84.83	-0.017983349
84.864	-0.016582024
84.897	-0.015030426
84.93	-0.013332919
84.964	-0.011491422
84.997	-0.009522516
85.03	-0.007465995
85.064	-0.005375963
85.097	-0.003313333
85.13	-0.001340587
85.164	0.000486947
85.197	0.002127731
85.23	0.003550698
85.264	0.004723035
85.297	0.005610186
85.33	0.006192254
85.364	0.00647203
85.397	0.006461907
85.43	0.006164852
85.464	0.005575629
85.497	0.004700172
85.53	0.00357042
85.564	0.0022328
85.597	0.000728326
85.63	-0.0009156
85.663	-0.00267908
85.697	-0.004535238
85.73	-0.006452308
85.763	-0.008402888
85.797	-0.010358529
85.83	-0.01228258
85.863	-0.014129487
85.897	-0.01583991
85.93	-0.017345431
85.963	-0.018591596
85.997	-0.019557811
86.03	-0.020248612
86.063	-0.020676567
86.097	-0.020855114
86.13	-0.020790711
86.163	-0.020473934
86.197	-0.019885758
86.23	-0.019021296
86.263	-0.017901842
86.297	-0.016565793
86.33	-0.015047182
86.363	-0.013366604
86.396	-0.011540466
86.43	-0.009597566
86.463	-0.007584852
86.496	-0.005554685
86.53	-0.003555236
86.563	-0.001626647
86.596	0.000185703
86.63	0.001826662
86.663	0.003245789
86.696	0.00441132
86.73	0.00530999
86.763	0.005939006
86.796	0.00629453
86.83	0.006371674
86.863	0.006164677
86.896	0.00566691
86.93	0.004883606
86.963	0.003836757
86.996	0.002554638
87.03	0.001070061
87.063	-0.000577704
87.096	-0.002353576
87.13	-0.004230853
87.163	-0.006175149
87.196	-0.008134631
87.229	-0.010050478
87.263	-0.011874173
87.296	-0.01358128
87.329	-0.015166039
87.363	-0.016621643
87.396	-0.017925404
87.429	-0.019033688
87.463	-0.019895357
87.496	-0.020474457
87.529	-0.020761739
87.563	-0.020762088
87.596	-0.020474981
87.629	-0.019895881
87.663	-0.019033165
87.696	-0.017923135
87.729	-0.016616582
87.763	-0.015156788
87.796	-0.013567491
87.829	-0.01185672
87.863	-0.010032851
87.896	-0.008124857
87.929	-0.00618632
87.962	-0.004282514
87.996	-0.002468768
88.029	-0.000777544
88.062	0.000778591
88.096	0.002189865
88.129	0.003434459
88.162	0.004481831
