x	y
102.651	-0.095993109
102.668	-0.101229097
102.685	-0.106465084
102.702	-0.111701072
102.718	-0.115191731
102.735	-0.118682389
102.752	-0.122173048
102.769	-0.123918377
102.785	-0.127409035
102.802	-0.129154365
102.819	-0.129154365
102.836	-0.130899694
102.852	-0.130899694
102.869	-0.130899694
102.886	-0.129154365
102.903	-0.129154365
102.919	-0.127409035
102.936	-0.123918377
102.953	-0.120427718
102.97	-0.118682389
102.987	-0.113446401
103.003	-0.109955743
103.02	-0.102974426
103.037	-0.099483767
103.054	-0.09424778
103.07	-0.089011792
103.087	-0.082030475
103.104	-0.075049158
103.121	-0.06981317
103.137	-0.061086524
103.154	-0.054105207
103.171	-0.045378561
103.188	-0.040142573
103.204	-0.031415927
103.221	-0.02268928
103.238	-0.015707963
103.255	-0.008726646
103.271	0
103.288	0.006981317
103.305	0.015707963
103.322	0.02268928
103.338	0.029670597
103.355	0.038397244
103.372	0.045378561
103.389	0.054105207
103.405	0.059341195
103.422	0.066322512
103.439	0.073303829
103.456	0.078539816
103.472	0.085521133
103.489	0.090757121
103.506	0.095993109
103.523	0.101229097
103.539	0.104719755
103.556	0.108210414
103.573	0.113446401
103.59	0.115191731
103.606	0.118682389
103.623	0.122173048
103.64	0.122173048
103.657	0.123918377
103.673	0.123918377
103.69	0.123918377
103.707	0.123918377
103.724	0.122173048
103.74	0.122173048
103.757	0.120427718
103.774	0.118682389
103.791	0.11693706
103.807	0.113446401
103.824	0.108210414
103.841	0.104719755
103.858	0.101229097
103.874	0.095993109
103.891	0.090757121
103.908	0.085521133
103.925	0.078539816
103.941	0.073303829
103.958	0.066322512
103.975	0.059341195
103.992	0.052359878
104.009	0.045378561
104.025	0.038397244
104.042	0.031415927
104.059	0.02443461
104.076	0.015707963
104.092	0.006981317
104.109	0
104.126	-0.008726646
104.143	-0.015707963
104.159	-0.02443461
104.176	-0.031415927
104.193	-0.040142573
104.21	-0.045378561
104.226	-0.054105207
104.243	-0.061086524
104.26	-0.068067841
104.277	-0.075049158
104.293	-0.080285146
104.31	-0.087266463
104.327	-0.09250245
104.344	-0.097738438
104.36	-0.104719755
104.377	-0.108210414
104.394	-0.111701072
104.411	-0.115191731
104.427	-0.118682389
104.444	-0.122173048
104.461	-0.123918377
104.478	-0.125663706
104.494	-0.127409035
104.511	-0.129154365
104.528	-0.129154365
104.545	-0.129154365
104.561	-0.127409035
104.578	-0.127409035
104.595	-0.125663706
104.612	-0.122173048
104.628	-0.120427718
104.645	-0.11693706
104.662	-0.113446401
104.679	-0.109955743
104.695	-0.102974426
104.712	-0.099483767
104.729	-0.09424778
104.746	-0.089011792
104.762	-0.082030475
104.779	-0.075049158
104.796	-0.06981317
104.813	-0.061086524
104.829	-0.055850536
104.846	-0.048869219
104.863	-0.040142573
104.88	-0.033161256
104.896	-0.02443461
104.913	-0.017453293
104.93	-0.008726646
104.947	-0.001745329
104.963	0.006981317
104.98	0.013962634
104.997	0.020943951
105.014	0.027925268
105.03	0.034906585
105.047	0.043633231
105.064	0.050614548
105.081	0.057595865
105.098	0.062831853
105.114	0.06981317
105.131	0.076794487
105.148	0.082030475
105.165	0.087266463
105.181	0.09250245
105.198	0.097738438
105.215	0.106465084
105.232	0.109955743
105.248	0.113446401
105.265	0.11693706
105.282	0.11693706
105.299	0.118682389
105.315	0.120427718
105.332	0.122173048
105.349	0.122173048
105.366	0.123918377
105.382	0.123918377
105.399	0.122173048
105.416	0.122173048
105.433	0.118682389
105.449	0.118682389
105.466	0.115191731
105.483	0.111701072
105.5	0.108210414
105.516	0.104719755
105.533	0.099483767
105.55	0.095993109
105.567	0.090757121
105.583	0.085521133
105.6	0.080285146
105.617	0.073303829
105.634	0.068067841
105.65	0.061086524
105.667	0.054105207
105.684	0.04712389
105.701	0.040142573
105.717	0.031415927
105.734	0.02443461
105.751	0.017453293
105.768	0.010471976
105.784	0.003490659
105.801	-0.005235988
105.818	-0.013962634
105.835	-0.020943951
105.851	-0.029670597
105.868	-0.036651914
105.885	-0.043633231
105.902	-0.052359878
105.918	-0.057595865
105.935	-0.066322512
105.952	-0.071558499
105.969	-0.076794487
105.985	-0.083775804
106.002	-0.090757121
106.019	-0.095993109
106.036	-0.101229097
106.052	-0.104719755
106.069	-0.109955743
106.086	-0.113446401
106.103	-0.11693706
106.12	-0.118682389
106.136	-0.122173048
106.153	-0.123918377
106.17	-0.125663706
106.187	-0.125663706
106.203	-0.127409035
106.22	-0.127409035
106.237	-0.125663706
106.254	-0.125663706
106.27	-0.123918377
106.287	-0.120427718
106.304	-0.118682389
106.321	-0.115191731
106.337	-0.111701072
106.354	-0.108210414
106.371	-0.102974426
106.388	-0.097738438
106.404	-0.09250245
106.421	-0.087266463
106.438	-0.082030475
106.455	-0.075049158
106.471	-0.068067841
106.488	-0.061086524
106.505	-0.055850536
106.522	-0.048869219
106.538	-0.040142573
106.555	-0.033161256
106.572	-0.026179939
106.589	-0.019198622
106.605	-0.012217305
106.622	-0.003490659
106.639	0.005235988
106.656	0.012217305
106.672	0.019198622
106.689	0.026179939
106.706	0.033161256
106.723	0.040142573
106.739	0.048869219
106.756	0.054105207
106.773	0.061086524
106.79	0.071558499
106.806	0.075049158
106.823	0.080285146
106.84	0.089011792
106.857	0.090757121
106.873	0.095993109
106.89	0.099483767
106.907	0.102974426
106.924	0.108210414
106.94	0.109955743
106.957	0.111701072
106.974	0.115191731
106.991	0.11693706
107.007	0.118682389
107.024	0.118682389
107.041	0.118682389
107.058	0.118682389
107.074	0.118682389
107.091	0.118682389
107.108	0.11693706
107.125	0.115191731
107.141	0.111701072
107.158	0.109955743
107.175	0.106465084
107.192	0.102974426
107.209	0.099483767
107.225	0.09424778
107.242	0.089011792
107.259	0.087266463
107.276	0.078539816
107.292	0.073303829
107.309	0.066322512
107.326	0.061086524
107.343	0.054105207
107.359	0.04712389
107.376	0.041887902
107.393	0.033161256
107.41	0.026179939
107.426	0.019198622
107.443	0.010471976
107.46	0.003490659
107.477	-0.005235988
107.493	-0.012217305
107.51	-0.019198622
107.527	-0.027925268
107.544	-0.034906585
107.56	-0.041887902
107.577	-0.048869219
107.594	-0.055850536
107.611	-0.062831853
107.627	-0.06981317
107.644	-0.075049158
107.661	-0.080285146
107.678	-0.087266463
107.694	-0.09424778
107.711	-0.097738438
107.728	-0.101229097
107.745	-0.106465084
107.761	-0.109955743
107.778	-0.113446401
107.795	-0.11693706
107.812	-0.118682389
107.828	-0.122173048
107.845	-0.122173048
107.862	-0.123918377
107.879	-0.123918377
107.895	-0.123918377
107.912	-0.123918377
107.929	-0.122173048
107.946	-0.120427718
107.962	-0.118682389
107.979	-0.11693706
107.996	-0.113446401
108.013	-0.109955743
108.029	-0.106465084
108.046	-0.102974426
108.063	-0.097738438
108.08	-0.09250245
108.096	-0.087266463
108.113	-0.080285146
108.13	-0.075049158
108.147	-0.068067841
108.163	-0.062831853
108.18	-0.055850536
108.197	-0.048869219
108.214	-0.041887902
108.231	-0.034906585
108.247	-0.027925268
108.264	-0.020943951
108.281	-0.013962634
108.298	-0.006981317
108.314	0.001745329
108.331	0.008726646
108.348	0.015707963
108.365	0.02443461
108.381	0.031415927
108.398	0.040142573
108.415	0.045378561
108.432	0.052359878
108.448	0.059341195
108.465	0.064577182
108.482	0.06981317
108.499	0.076794487
108.515	0.082030475
108.532	0.087266463
108.549	0.09250245
108.566	0.095993109
108.582	0.101229097
108.599	0.104719755
108.616	0.106465084
108.633	0.109955743
108.649	0.113446401
108.666	0.115191731
108.683	0.115191731
108.7	0.11693706
108.716	0.11693706
108.733	0.11693706
108.75	0.11693706
108.767	0.11693706
108.783	0.113446401
108.8	0.111701072
108.817	0.109955743
108.834	0.108210414
108.85	0.104719755
108.867	0.101229097
108.884	0.097738438
108.901	0.09250245
108.917	0.089011792
108.934	0.083775804
108.951	0.078539816
108.968	0.073303829
108.984	0.066322512
109.001	0.061086524
109.018	0.054105207
109.035	0.04712389
109.051	0.040142573
109.068	0.033161256
109.085	0.026179939
109.102	0.019198622
109.118	0.012217305
109.135	0.003490659
109.152	-0.003490659
109.169	-0.010471976
109.185	-0.017453293
109.202	-0.02443461
109.219	-0.031415927
109.236	-0.038397244
109.253	-0.04712389
109.269	-0.054105207
109.286	-0.061086524
109.303	-0.066322512
109.32	-0.073303829
109.336	-0.078539816
109.353	-0.083775804
109.37	-0.090757121
109.387	-0.095993109
109.403	-0.099483767
109.42	-0.104719755
109.437	-0.108210414
109.454	-0.111701072
109.47	-0.115191731
109.487	-0.11693706
109.504	-0.118682389
109.521	-0.120427718
109.537	-0.120427718
109.554	-0.122173048
109.571	-0.122173048
109.588	-0.122173048
109.604	-0.120427718
109.621	-0.118682389
109.638	-0.118682389
109.655	-0.115191731
109.671	-0.111701072
109.688	-0.109955743
109.705	-0.104719755
109.722	-0.101229097
109.738	-0.095993109
109.755	-0.09250245
109.772	-0.085521133
109.789	-0.080285146
109.805	-0.075049158
109.822	-0.06981317
109.839	-0.062831853
109.856	-0.055850536
109.872	-0.048869219
109.889	-0.041887902
109.906	-0.036651914
109.923	-0.027925268
109.939	-0.020943951
109.956	-0.013962634
109.973	-0.005235988
109.99	0
110.006	0.008726646
110.023	0.015707963
110.04	0.02268928
110.057	0.029670597
110.073	0.036651914
110.09	0.043633231
110.107	0.050614548
110.124	0.055850536
110.14	0.062831853
110.157	0.06981317
110.174	0.075049158
110.191	0.080285146
110.207	0.085521133
110.224	0.089011792
110.241	0.09424778
110.258	0.097738438
110.274	0.102974426
110.291	0.104719755
110.308	0.108210414
110.325	0.111701072
110.342	0.111701072
110.358	0.113446401
110.375	0.113446401
110.392	0.115191731
110.409	0.115191731
110.425	0.115191731
110.442	0.115191731
110.459	0.113446401
110.476	0.111701072
110.492	0.108210414
110.509	0.106465084
110.526	0.104719755
110.543	0.101229097
110.559	0.097738438
110.576	0.09250245
110.593	0.087266463
110.61	0.083775804
110.626	0.076794487
110.643	0.071558499
110.66	0.066322512
110.677	0.061086524
110.693	0.054105207
110.71	0.04712389
110.727	0.040142573
110.744	0.034906585
110.76	0.027925268
110.777	0.019198622
110.794	0.013962634
110.811	0.005235988
110.827	-0.001745329
110.844	-0.008726646
110.861	-0.015707963
110.878	-0.02268928
110.894	-0.031415927
110.911	-0.036651914
110.928	-0.043633231
110.945	-0.050614548
110.961	-0.057595865
110.978	-0.062831853
110.995	-0.06981317
111.012	-0.076794487
111.028	-0.082030475
111.045	-0.087266463
111.062	-0.09250245
111.079	-0.095993109
111.095	-0.09424778
111.112	-0.102974426
111.129	-0.108210414
111.146	-0.111701072
111.162	-0.115191731
111.179	-0.11693706
111.196	-0.118682389
111.213	-0.118682389
111.229	-0.120427718
111.246	-0.120427718
111.263	-0.120427718
111.28	-0.118682389
111.296	-0.118682389
111.313	-0.115191731
111.33	-0.113446401
111.347	-0.111701072
111.363	-0.106465084
111.38	-0.104719755
111.397	-0.099483767
111.414	-0.095993109
111.431	-0.090757121
111.447	-0.085521133
111.464	-0.080285146
111.481	-0.075049158
111.498	-0.06981317
111.514	-0.062831853
111.531	-0.057595865
111.548	-0.050614548
111.565	-0.043633231
111.581	-0.036651914
111.598	-0.029670597
111.615	-0.02268928
111.632	-0.015707963
111.648	-0.008726646
111.665	-0.001745329
111.682	0.006981317
111.699	0.013962634
111.715	0.020943951
111.732	0.027925268
111.749	0.036651914
111.766	0.041887902
111.782	0.048869219
111.799	0.054105207
111.816	0.061086524
111.833	0.066322512
111.849	0.071558499
111.866	0.076794487
111.883	0.082030475
111.9	0.087266463
111.916	0.090757121
111.933	0.09424778
111.95	0.099483767
111.967	0.102974426
111.983	0.104719755
112	0.108210414
112.017	0.109955743
112.034	0.109955743
112.05	0.111701072
112.067	0.113446401
112.084	0.113446401
112.101	0.113446401
112.117	0.111701072
112.134	0.109955743
112.151	0.109955743
112.168	0.108210414
112.184	0.104719755
112.201	0.102974426
112.218	0.099483767
112.235	0.095993109
112.251	0.09250245
112.268	0.087266463
112.285	0.082030475
112.302	0.076794487
112.318	0.071558499
112.335	0.066322512
112.352	0.061086524
112.369	0.054105207
112.385	0.048869219
112.402	0.041887902
112.419	0.034906585
112.436	0.027925268
112.453	0.020943951
112.469	0.015707963
112.486	0.006981317
112.503	0
112.52	-0.008726646
112.536	-0.013962634
112.553	-0.02268928
112.57	-0.029670597
112.587	-0.036651914
112.603	-0.041887902
112.62	-0.048869219
112.637	-0.055850536
112.654	-0.061086524
112.67	-0.068067841
112.687	-0.073303829
112.704	-0.080285146
112.721	-0.085521133
112.737	-0.090757121
112.754	-0.09424778
112.771	-0.097738438
112.788	-0.102974426
112.804	-0.106465084
112.821	-0.108210414
112.838	-0.111701072
112.855	-0.111701072
112.871	-0.115191731
112.888	-0.11693706
112.905	-0.11693706
112.922	-0.118682389
112.938	-0.118682389
112.955	-0.115191731
112.972	-0.115191731
112.989	-0.113446401
113.005	-0.111701072
113.022	-0.109955743
113.039	-0.106465084
113.056	-0.102974426
113.072	-0.099483767
113.089	-0.09424778
113.106	-0.090757121
113.123	-0.085521133
113.139	-0.080285146
113.156	-0.075049158
113.173	-0.06981317
113.19	-0.062831853
113.206	-0.055850536
113.223	-0.050614548
113.24	-0.043633231
113.257	-0.036651914
113.273	-0.029670597
113.29	-0.02268928
113.307	-0.015707963
113.324	-0.008726646
113.34	-0.001745329
113.357	0.005235988
113.374	0.012217305
113.391	0.019198622
113.407	0.026179939
113.424	0.033161256
113.441	0.040142573
113.458	0.045378561
113.475	0.052359878
113.491	0.057595865
113.508	0.062831853
113.525	0.06981317
113.542	0.075049158
113.558	0.080285146
113.575	0.083775804
113.592	0.089011792
113.609	0.09250245
113.625	0.097738438
113.642	0.099483767
113.659	0.102974426
113.676	0.104719755
113.692	0.108210414
113.709	0.109955743
113.726	0.109955743
113.743	0.111701072
113.759	0.111701072
113.776	0.111701072
113.793	0.109955743
113.81	0.109955743
113.826	0.108210414
113.843	0.106465084
113.86	0.104719755
113.877	0.101229097
113.893	0.097738438
113.91	0.095993109
113.927	0.090757121
113.944	0.085521133
113.96	0.082030475
113.977	0.076794487
113.994	0.071558499
114.011	0.066322512
114.027	0.061086524
114.044	0.054105207
114.061	0.048869219
114.078	0.041887902
114.094	0.036651914
114.111	0.027925268
114.128	0.020943951
114.145	0.015707963
114.161	0.008726646
114.178	0
114.195	-0.005235988
114.212	-0.013962634
114.228	-0.019198622
114.245	-0.027925268
114.262	-0.031415927
114.279	-0.040142573
114.295	-0.04712389
114.312	-0.054105207
114.329	-0.059341195
114.346	-0.064577182
114.362	-0.071558499
114.379	-0.076794487
114.396	-0.082030475
114.413	-0.085521133
114.429	-0.09250245
114.446	-0.095993109
114.463	-0.099483767
114.48	-0.102974426
114.497	-0.104719755
114.513	-0.109955743
114.53	-0.111701072
114.547	-0.113446401
114.564	-0.115191731
114.58	-0.115191731
114.597	-0.115191731
114.614	-0.115191731
114.631	-0.115191731
114.647	-0.113446401
114.664	-0.111701072
114.681	-0.109955743
114.698	-0.108210414
114.714	-0.104719755
114.731	-0.101229097
114.748	-0.097738438
114.765	-0.09424778
114.781	-0.090757121
114.798	-0.083775804
114.815	-0.080285146
114.832	-0.073303829
114.848	-0.068067841
114.865	-0.062831853
114.882	-0.055850536
114.899	-0.050614548
114.915	-0.043633231
114.932	-0.038397244
114.949	-0.031415927
114.966	-0.02443461
114.982	-0.017453293
114.999	-0.008726646
115.016	-0.003490659
115.033	0.003490659
115.049	0.010471976
115.066	0.017453293
115.083	0.026179939
115.1	0.031415927
115.116	0.038397244
115.133	0.045378561
115.15	0.050614548
115.167	0.061086524
115.183	0.062831853
115.2	0.06981317
115.217	0.073303829
115.234	0.076794487
115.25	0.082030475
115.267	0.087266463
115.284	0.090757121
115.301	0.09424778
115.317	0.097738438
115.334	0.101229097
115.351	0.104719755
115.368	0.106465084
115.384	0.108210414
115.418	0.108210414
115.435	0.108210414
115.451	0.108210414
115.468	0.108210414
115.485	0.106465084
115.502	0.106465084
115.518	0.104719755
115.535	0.102974426
115.552	0.099483767
115.569	0.097738438
115.586	0.09424778
115.602	0.090757121
115.619	0.085521133
115.636	0.080285146
115.653	0.075049158
115.669	0.071558499
115.686	0.066322512
115.703	0.062831853
115.72	0.054105207
115.736	0.048869219
115.753	0.041887902
115.77	0.036651914
115.787	0.029670597
115.803	0.02268928
115.82	0.017453293
115.837	0.008726646
115.854	0.003490659
115.87	-0.005235988
115.887	-0.012217305
115.904	-0.019198622
115.921	-0.026179939
115.937	-0.031415927
115.954	-0.038397244
115.971	-0.045378561
115.988	-0.050614548
116.004	-0.057595865
116.021	-0.064577182
116.038	-0.06981317
116.055	-0.073303829
116.071	-0.080285146
116.088	-0.085521133
116.105	-0.089011792
116.122	-0.09424778
116.138	-0.095993109
116.155	-0.101229097
116.172	-0.102974426
116.189	-0.106465084
116.205	-0.108210414
116.222	-0.109955743
116.239	-0.111701072
116.256	-0.111701072
116.272	-0.111701072
116.289	-0.111701072
116.306	-0.111701072
116.323	-0.111701072
116.339	-0.108210414
116.356	-0.108210414
116.373	-0.106465084
116.39	-0.102974426
116.406	-0.099483767
116.423	-0.095993109
116.44	-0.090757121
116.457	-0.087266463
116.473	-0.082030475
116.49	-0.078539816
116.507	-0.073303829
116.524	-0.068067841
116.54	-0.062831853
116.557	-0.057595865
116.574	-0.050614548
116.591	-0.045378561
116.607	-0.036651914
116.624	-0.031415927
116.641	-0.02443461
116.658	-0.017453293
116.675	-0.010471976
116.691	-0.003490659
116.708	0.001745329
116.725	0.010471976
116.742	0.015707963
116.758	0.02268928
116.775	0.029670597
116.792	0.034906585
116.809	0.041887902
116.825	0.04712389
116.842	0.054105207
116.859	0.059341195
116.876	0.066322512
116.892	0.06981317
116.909	0.075049158
116.926	0.080285146
116.943	0.083775804
116.959	0.089011792
116.976	0.09250245
116.993	0.09424778
117.01	0.097738438
117.026	0.101229097
117.043	0.102974426
117.06	0.104719755
117.077	0.106465084
117.093	0.106465084
117.11	0.106465084
117.127	0.106465084
117.144	0.106465084
117.16	0.104719755
117.177	0.104719755
117.194	0.102974426
117.211	0.099483767
117.227	0.099483767
117.244	0.095993109
117.261	0.09250245
117.278	0.089011792
117.294	0.083775804
117.311	0.080285146
117.328	0.076794487
117.345	0.071558499
117.361	0.066322512
117.378	0.059341195
117.395	0.054105207
117.412	0.048869219
117.428	0.041887902
117.445	0.036651914
117.462	0.029670597
117.479	0.02268928
117.495	0.015707963
117.512	0.010471976
117.529	0.003490659
117.546	-0.003490659
117.562	-0.010471976
117.579	-0.017453293
117.596	-0.02268928
117.613	-0.031415927
117.629	-0.036651914
117.646	-0.043633231
117.663	-0.050614548
117.68	-0.055850536
117.697	-0.061086524
117.713	-0.068067841
117.73	-0.073303829
117.747	-0.076794487
117.764	-0.083775804
117.78	-0.085521133
117.797	-0.09250245
117.814	-0.09424778
117.831	-0.095993109
117.847	-0.101229097
117.864	-0.102974426
117.881	-0.106465084
117.898	-0.108210414
117.914	-0.109955743
117.931	-0.109955743
117.948	-0.109955743
117.965	-0.109955743
117.981	-0.109955743
117.998	-0.109955743
118.015	-0.108210414
118.032	-0.106465084
118.048	-0.104719755
118.065	-0.101229097
118.082	-0.097738438
118.099	-0.09424778
118.115	-0.090757121
118.132	-0.087266463
118.149	-0.083775804
118.166	-0.078539816
118.182	-0.073303829
118.199	-0.068067841
118.216	-0.062831853
118.233	-0.057595865
118.249	-0.052359878
118.266	-0.043633231
118.283	-0.038397244
118.3	-0.031415927
118.316	-0.026179939
118.333	-0.019198622
118.35	-0.012217305
118.367	-0.005235988
118.383	0.001745329
118.4	0.006981317
118.417	0.013962634
118.434	0.020943951
118.45	0.026179939
118.467	0.034906585
118.484	0.040142573
118.501	0.045378561
118.517	0.050614548
118.534	0.057595865
118.551	0.062831853
118.568	0.068067841
118.584	0.073303829
118.601	0.076794487
118.618	0.082030475
118.635	0.085521133
118.651	0.089011792
118.668	0.09250245
118.685	0.09424778
118.702	0.097738438
118.719	0.099483767
118.735	0.101229097
118.752	0.102974426
118.769	0.104719755
118.786	0.104719755
118.802	0.104719755
118.819	0.104719755
118.836	0.104719755
118.853	0.102974426
118.869	0.101229097
118.886	0.099483767
118.903	0.095993109
118.92	0.09424778
118.936	0.090757121
118.953	0.087266463
118.97	0.082030475
118.987	0.078539816
119.003	0.075049158
119.02	0.06981317
119.037	0.064577182
119.054	0.059341195
119.07	0.054105207
119.087	0.048869219
119.104	0.041887902
119.121	0.036651914
119.137	0.029670597
119.154	0.02268928
119.171	0.017453293
119.188	0.010471976
119.204	0.003490659
119.221	-0.001745329
119.238	-0.008726646
119.255	-0.015707963
119.271	-0.020943951
119.288	-0.029670597
119.305	-0.036651914
119.322	-0.041887902
119.338	-0.048869219
119.355	-0.054105207
119.372	-0.059341195
119.389	-0.064577182
119.405	-0.06981317
119.422	-0.075049158
119.439	-0.078539816
119.456	-0.085521133
119.472	-0.089011792
119.489	-0.09250245
119.506	-0.09424778
119.523	-0.097738438
119.539	-0.099483767
119.556	-0.102974426
119.573	-0.106465084
119.59	-0.106465084
119.606	-0.108210414
119.623	-0.108210414
119.64	-0.108210414
119.657	-0.108210414
119.673	-0.106465084
119.69	-0.106465084
119.707	-0.102974426
119.724	-0.102974426
119.74	-0.097738438
119.757	-0.095993109
119.774	-0.087266463
119.791	-0.089011792
119.808	-0.085521133
119.824	-0.080285146
119.841	-0.076794487
119.858	-0.06981317
119.875	-0.066322512
119.891	-0.061086524
119.908	-0.055850536
119.925	-0.050614548
119.942	-0.043633231
119.958	-0.038397244
119.975	-0.031415927
119.992	-0.026179939
120.009	-0.019198622
120.025	-0.012217305
120.042	-0.005235988
120.059	0.001745329
120.076	0.008726646
120.092	0.015707963
120.109	0.019198622
120.126	0.026179939
120.143	0.033161256
120.159	0.038397244
120.176	0.045378561
120.193	0.050614548
120.21	0.055850536
120.226	0.061086524
120.243	0.066322512
120.26	0.071558499
120.277	0.075049158
120.293	0.078539816
120.31	0.083775804
120.327	0.087266463
120.344	0.089011792
120.36	0.09250245
120.377	0.095993109
120.394	0.097738438
120.411	0.099483767
120.427	0.101229097
120.444	0.101229097
120.461	0.102974426
120.478	0.102974426
120.494	0.102974426
120.511	0.101229097
120.528	0.101229097
120.545	0.099483767
120.561	0.097738438
120.578	0.09424778
120.595	0.09250245
120.612	0.089011792
120.628	0.085521133
120.645	0.082030475
120.662	0.078539816
120.679	0.073303829
120.695	0.06981317
120.712	0.064577182
120.729	0.059341195
120.746	0.054105207
120.762	0.04712389
120.779	0.041887902
120.796	0.034906585
120.813	0.029670597
120.829	0.02443461
120.846	0.017453293
120.863	0.010471976
120.88	0.005235988
120.897	-0.001745329
120.913	-0.006981317
120.93	-0.013962634
120.947	-0.020943951
120.964	-0.027925268
120.98	-0.033161256
120.997	-0.040142573
121.014	-0.045378561
121.031	-0.052359878
121.047	-0.057595865
121.064	-0.062831853
121.081	-0.068067841
121.098	-0.073303829
121.114	-0.076794487
121.131	-0.082030475
121.148	-0.085521133
121.165	-0.089011792
121.181	-0.09250245
121.198	-0.095993109
121.215	-0.099483767
121.232	-0.099483767
121.248	-0.102974426
121.265	-0.104719755
121.282	-0.104719755
121.299	-0.104719755
121.315	-0.104719755
121.332	-0.104719755
121.349	-0.104719755
121.366	-0.102974426
121.382	-0.101229097
121.399	-0.099483767
121.416	-0.097738438
121.433	-0.095993109
121.449	-0.090757121
121.466	-0.089011792
121.483	-0.085521133
121.5	-0.080285146
121.516	-0.076794487
121.533	-0.071558499
121.55	-0.066322512
121.567	-0.061086524
121.583	-0.054105207
121.6	-0.050614548
121.617	-0.043633231
121.634	-0.038397244
121.65	-0.033161256
121.667	-0.02443461
121.684	-0.019198622
121.701	-0.013962634
121.717	-0.006981317
121.734	0
121.751	0.005235988
121.768	0.010471976
121.784	0.019198622
121.801	0.02443461
121.818	0.031415927
121.835	0.036651914
121.852	0.041887902
121.868	0.04712389
121.885	0.054105207
121.902	0.059341195
121.919	0.062831853
121.935	0.068067841
121.952	0.073303829
121.969	0.076794487
121.986	0.082030475
122.002	0.085521133
122.019	0.089011792
122.036	0.090757121
122.053	0.09250245
122.069	0.095993109
122.086	0.097738438
122.103	0.099483767
122.12	0.099483767
122.136	0.099483767
122.153	0.099483767
122.17	0.099483767
122.187	0.099483767
122.203	0.099483767
122.22	0.097738438
122.237	0.095993109
122.254	0.09424778
122.27	0.090757121
122.287	0.087266463
122.304	0.085521133
122.321	0.080285146
122.337	0.076794487
122.354	0.071558499
122.371	0.068067841
122.388	0.064577182
122.404	0.057595865
122.421	0.052359878
122.438	0.04712389
122.455	0.041887902
122.471	0.036651914
122.488	0.029670597
122.505	0.02443461
122.522	0.019198622
122.538	0.012217305
122.555	0.005235988
122.572	0
122.589	-0.006981317
122.605	-0.012217305
122.622	-0.019198622
122.639	-0.026179939
122.656	-0.033161256
122.672	-0.036651914
122.689	-0.043633231
122.706	-0.048869219
122.723	-0.054105207
122.739	-0.061086524
122.756	-0.064577182
122.773	-0.071558499
122.79	-0.075049158
122.806	-0.078539816
122.823	-0.082030475
122.84	-0.085521133
122.857	-0.089011792
122.873	-0.09250245
122.89	-0.09424778
122.907	-0.097738438
122.924	-0.099483767
122.94	-0.101229097
122.957	-0.101229097
122.974	-0.101229097
122.991	-0.102974426
123.008	-0.102974426
123.024	-0.101229097
123.041	-0.101229097
123.058	-0.099483767
123.075	-0.097738438
123.091	-0.095993109
123.108	-0.09250245
123.125	-0.090757121
123.142	-0.085521133
123.158	-0.082030475
123.175	-0.078539816
123.192	-0.075049158
123.209	-0.071558499
123.225	-0.066322512
123.242	-0.061086524
123.259	-0.055850536
123.276	-0.050614548
123.292	-0.043633231
123.309	-0.038397244
123.326	-0.031415927
123.343	-0.026179939
123.359	-0.020943951
123.376	-0.013962634
123.393	-0.008726646
123.41	-0.001745329
123.426	0.005235988
123.443	0.010471976
123.46	0.015707963
123.477	0.02268928
123.493	0.029670597
123.51	0.034906585
123.527	0.040142573
123.544	0.045378561
123.56	0.050614548
123.577	0.055850536
123.594	0.061086524
123.611	0.066322512
123.627	0.06981317
123.644	0.075049158
123.661	0.078539816
123.678	0.082030475
123.694	0.085521133
123.711	0.089011792
123.728	0.090757121
123.745	0.09250245
123.761	0.09424778
123.778	0.095993109
123.795	0.095993109
123.812	0.097738438
123.828	0.097738438
123.845	0.097738438
123.862	0.095993109
123.879	0.095993109
123.895	0.09424778
123.912	0.09250245
123.929	0.090757121
123.946	0.087266463
123.962	0.085521133
123.979	0.082030475
123.996	0.078539816
124.013	0.073303829
124.03	0.06981317
124.046	0.066322512
124.063	0.061086524
124.08	0.057595865
124.097	0.052359878
124.113	0.045378561
124.13	0.041887902
124.147	0.036651914
124.164	0.029670597
124.18	0.02443461
124.197	0.017453293
124.214	0.012217305
124.231	0.005235988
124.247	0
124.264	-0.006981317
124.281	-0.012217305
124.298	-0.019198622
124.314	-0.02443461
124.331	-0.031415927
124.348	-0.036651914
124.365	-0.041887902
124.381	-0.04712389
124.398	-0.052359878
124.415	-0.057595865
124.432	-0.062831853
124.448	-0.068067841
124.465	-0.073303829
124.482	-0.076794487
124.499	-0.082030475
124.515	-0.083775804
124.532	-0.089011792
124.549	-0.089011792
124.566	-0.09250245
124.582	-0.09424778
124.599	-0.095993109
124.616	-0.097738438
124.633	-0.099483767
124.649	-0.099483767
124.666	-0.099483767
124.683	-0.101229097
124.7	-0.099483767
124.716	-0.099483767
124.733	-0.095993109
124.75	-0.09424778
124.767	-0.09250245
124.783	-0.090757121
124.8	-0.087266463
124.817	-0.083775804
124.834	-0.080285146
124.85	-0.076794487
124.867	-0.073303829
124.884	-0.068067841
124.901	-0.064577182
124.917	-0.059341195
124.934	-0.054105207
124.951	-0.048869219
124.968	-0.043633231
124.984	-0.038397244
125.001	-0.031415927
